"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-10-26","0.00","72","89","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-10-29","0.24","57","80","53"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-10-30","0.09","64","78","53"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-10-31","0.12","59","78","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-01","0.00","61","75","49"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-02","0.03","61","75","55"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-04","0.38","65","76","54"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-05","0.00","68","79","54"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-06","0.01","71","85","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-07","0.22","70","87","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-10","0.14","73","89","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-11","0.12","65","89","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-12","0.31","67","83","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-13","0.69","68","83","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-14","0.00","69","85","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-15","0.03","62","85","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-16","0.00","63","74","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-17","0.01","65","76","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-18","0.61","67","81","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-19","0.04","69","83","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-20","0.02","69","83","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-21","0.02","69","82","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-22","0.00","70","83","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-23","0.06","72","85","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-24","0.09","60","85","56"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-25","0.11","62","74","53"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1994-11-26","0.00","67","79","55"
