"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-01","0.00","44","55","33"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-02","0.13","44","46","42"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-03","0.00","45","52","41"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-04","0.00","47","55","44"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-05","0.00","49","56","44"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-06","0.29","53","57","46"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-07","0.06","46","47","44"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-08","0.04","47","50","44"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-09","0.51","45","49","35"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-10","0.04","33","37","29"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-11","0.00","30","34","26"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-12","0.00","29","33","23"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-13","0.00","24","29","19"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-14","0.00","29","35","24"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-15","0.00","34","43","25"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-16","0.00","36","42","31"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-17","0.00","37","47","28"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-18","0.00","39","43","35"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-19","0.00","39","44","36"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-20","0.00","36","42","29"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-21","0.00","26","30","21"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-22","0.00","28","37","22"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-23","0.00","32","38","23"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-24","0.00","34","44","29"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-25","0.00","36","48","27"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-26","0.00","36","45","26"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-27","0.00","38","52","32"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-28","0.00","40","55","32"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-29","0.00","42","58","34"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-30","0.00","44","59","35"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-01-31","0.01","47","56","39"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-01","0.00","49","57","44"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-02","0.00","45","53","39"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-03","0.00","39","42","37"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-04","0.03","37","39","33"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-05","0.02","31","35","28"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-06","0.00","33","42","25"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-07","0.00","35","42","27"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-08","0.19","42","45","36"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-09","0.08","36","40","32"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-10","0.08","35","42","31"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-11","0.01","34","37","33"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-12","0.00","38","41","34"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-13","0.50","40","42","38"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-14","0.20","38","42","33"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-15","0.00","37","46","31"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-16","0.00","38","47","32"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-17","0.00","37","49","29"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-18","0.00","43","59","34"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-19","0.00","44","52","39"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-20","0.00","47","57","37"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-21","0.01","56","72","47"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-22","0.10","49","59","41"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-23","0.17","48","53","43"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-24","0.36","42","44","40"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-25","0.58","41","44","37"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-26","0.26","44","47","41"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-27","0.51","46","49","43"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-02-28","0.01","41","43","36"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-01","0.02","31","36","27"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-02","0.00","30","35","26"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-03","0.00","33","41","26"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-04","0.00","39","45","33"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-05","0.46","44","48","39"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-06","0.08","41","46","36"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-07","0.00","41","54","32"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-08","0.00","47","56","40"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-09","0.00","55","65","48"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-10","0.00","56","68","46"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-11","0.34","48","54","39"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-12","0.17","40","42","37"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-13","0.00","40","48","36"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-14","0.03","43","47","38"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-15","0.00","48","60","36"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-16","0.00","51","62","41"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-17","0.00","54","69","42"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-18","0.00","49","63","38"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-19","0.02","41","44","38"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-20","0.10","44","52","37"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-21","0.20","45","51","41"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-22","0.00","44","51","37"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-23","0.00","42","47","37"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-24","0.70","47","51","44"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-25","0.05","49","57","42"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-26","0.00","53","63","43"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-27","0.74","49","52","45"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-28","0.04","47","53","44"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-29","0.00","49","56","41"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-30","0.00","47","55","39"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-03-31","0.42","51","55","46"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-01","0.61","49","54","46"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-02","0.95","47","49","44"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-03","0.00","49","57","43"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-04","0.00","52","65","41"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-05","0.65","50","57","46"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-06","0.28","52","58","47"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-07","0.00","52","62","42"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-08","0.00","55","65","45"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-09","0.00","55","62","47"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-10","0.30","53","55","50"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-11","0.22","53","61","45"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-12","0.00","50","60","40"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-13","0.00","54","66","48"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-14","0.32","52","54","49"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-15","0.39","54","60","51"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-16","0.33","53","56","49"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-17","0.00","52","57","48"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-18","0.33","50","53","47"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-19","0.13","51","55","48"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-20","0.10","52","56","48"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-21","0.00","56","67","51"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-22","0.17","54","56","51"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-23","0.00","55","63","49"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-24","0.00","54","62","48"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-25","1.58","56","59","49"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-26","0.40","61","67","54"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-27","0.00","63","69","58"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-28","0.17","58","62","56"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-29","0.07","60","65","55"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-04-30","0.10","60","69","53"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-01","0.06","58","65","51"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-02","0.00","58","69","47"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-03","0.00","62","73","53"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-04","0.00","69","79","62"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-05","0.19","61","67","56"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-06","0.13","59","63","56"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-07","0.90","60","62","57"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-08","0.34","63","71","58"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-09","0.00","62","74","55"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-10","0.00","64","74","54"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-11","0.00","65","74","56"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-12","0.00","68","75","62"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-13","0.00","70","79","62"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-14","0.14","72","82","66"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-15","0.17","66","70","61"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-16","0.00","68","81","55"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-17","0.02","63","67","58"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-18","0.01","64","74","53"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-19","0.00","67","77","57"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-20","0.00","69","80","61"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-21","0.19","66","73","59"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-22","0.00","68","80","56"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-23","0.00","71","82","60"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-24","0.00","71","77","65"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-25","0.00","75","87","67"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-26","0.09","76","85","66"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-27","0.00","71","80","63"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-28","0.00","71","80","63"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-29","0.00","73","81","67"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-30","0.02","75","83","67"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-05-31","0.79","70","75","64"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-01","0.00","71","78","61"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-02","0.00","74","83","67"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-03","0.02","73","83","64"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-04","0.00","69","79","60"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-05","0.00","72","83","62"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-06","0.19","69","77","62"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-07","0.10","66","71","62"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-08","0.00","70","78","62"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-09","0.00","72","83","65"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-10","0.00","73","82","63"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-11","0.00","75","87","66"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-12","0.00","72","80","66"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-13","0.00","73","78","69"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-14","1.88","68","71","64"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-15","0.41","68","71","63"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-16","0.00","69","78","60"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-17","0.00","69","76","62"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-18","0.15","73","80","67"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-19","0.00","80","89","74"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-20","0.00","83","96","74"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-21","0.00","84","98","72"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-22","0.00","72","77","69"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-23","0.00","72","76","68"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-24","0.94","70","72","66"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-25","1.53","69","73","67"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-26","0.03","71","78","68"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-27","0.04","70","73","67"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-28","0.02","73","79","68"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-29","0.00","74","82","70"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-06-30","0.00","75","83","68"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-01","0.00","77","87","69"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-02","0.00","78","86","73"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-03","0.00","77","82","72"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-04","0.01","75","82","70"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-05","0.00","77","85","71"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-06","0.06","76","79","74"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-07","0.40","77","80","73"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-08","1.54","73","75","69"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-09","0.00","74","83","67"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-10","0.00","76","87","69"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-11","0.06","75","80","72"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-12","0.52","77","79","73"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-13","1.05","72","74","71"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-14","0.28","77","80","72"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-15","0.08","74","80","71"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-16","1.77","71","74","68"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-17","1.15","70","74","67"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-18","0.02","76","81","72"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-19","0.00","82","89","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-20","0.00","83","89","77"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-21","0.00","84","96","77"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-22","0.00","85","94","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-23","0.00","82","89","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-24","0.00","81","88","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-25","0.00","82","90","74"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-26","0.00","83","92","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-27","0.00","85","96","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-28","0.00","86","96","80"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-29","0.00","85","92","80"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-30","0.00","84","90","80"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-07-31","0.00","83","90","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-01","0.00","83","89","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-02","0.00","83","90","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-03","0.00","84","90","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-04","0.00","85","93","80"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-05","0.00","85","93","80"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-06","0.00","83","91","79"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-07","0.00","84","92","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-08","0.00","86","95","80"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-09","0.41","81","97","74"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-10","0.09","81","89","75"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-11","0.00","83","89","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-12","0.00","82","88","77"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-13","0.09","81","89","77"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-14","0.00","82","88","77"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-15","0.00","82","89","77"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-16","0.00","83","90","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-17","0.00","84","92","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-18","0.00","83","89","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-19","0.00","80","84","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-20","0.96","79","83","75"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-21","2.89","78","79","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-22","0.45","75","78","72"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-23","0.00","79","86","74"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-24","0.00","81","89","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-25","0.00","82","90","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-26","0.00","83","89","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-27","0.00","83","90","79"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-28","0.00","83","91","78"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-29","0.94","79","85","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-30","0.00","81","89","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-08-31","0.00","81","90","74"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-09-01","0.02","78","80","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-09-02","0.00","79","83","74"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-09-03","0.00","76","82","72"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-09-04","0.00","82","90","76"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-09-05","0.00","77","82","73"
"CHM00058367","SHANGHAI HONGQIAO, CH","31.167","121.433","7.0","1951-09-06","0.00","77","83","71"
