"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-18","0.00","81","86","79"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-19",,"83","90",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-20",,"85","93",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-21","0.08","87","95",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-22","0.00","82","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-23",,"84",,
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-24","0.00","84","91","79"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-25","0.02","86","93","79"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-26","0.00","86","95","79"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-27","0.00","86","95","81"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-28","0.04","85","93","77"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-29","0.00","84","91","79"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-30","0.00","84","91","77"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-08-31","0.00","83","88","77"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-01","0.16","83","91","77"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-02","0.01","86",,"79"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-03","0.00","80","86",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-04","1.50","79",,"75"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-05","0.12","79","84","73"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-06","1.73","82","88",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-07","0.00","82",,
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-08","0.79","82","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-09","0.00","85","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-10",,"80","90",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-11","1.14","79","88","75"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-12","0.00","82","93",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-13","0.63","87","93","75"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-14","0.00","84","93","75"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-15","0.00","82",,"75"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-16","0.00","84","91","77"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-17","0.00","82",,"75"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-18","0.04","78",,
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-19","4.72","79",,"73"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-20","0.00","78","82","75"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-21","0.79","80","91","73"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-22","0.00","79","90",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-23","0.94","82","90","73"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-24","0.00","83","91","75"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-25","0.00","85","93","77"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-26",,"83",,
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-27",,"81","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-28",,"80","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-29",,"80","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-09-30","0.00","81","90","73"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-01","0.00","82",,"73"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-02","0.00","81","90","73"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-03","0.00","83","91","72"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-04",,"83","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-05",,"82","93",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-06","0.00","81","91","72"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-07","0.00","82","91","70"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-08","0.00","83","93","75"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-09",,"80","93",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-10","0.00","76","90",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-11","0.00","76","91","61"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-12",,"78","93",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-13",,"77","93",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-14",,"74","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-15",,"76","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-16","0.00","76","91","61"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-17",,"77","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-18","0.00","78","91","64"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-19",,"76","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-20","0.00","75","91","61"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-21",,"74","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-22","0.00","76","91","61"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-23","0.00","72",,"63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-24","0.00","76","90","63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-25","0.00","77","91","63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-26","0.00","77","90","63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-27","0.00","77","90","63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-28","0.00","77","90","64"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-29","0.00","74","88","66"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-30","0.00","76","88","64"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-10-31","0.00","75","90","63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-01",,"75","90",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-02",,"72","90",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-03","0.00","74","88","57"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-04",,"76","90",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-05","0.00","73","91","59"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-06",,"73","90",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-07",,"73","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-08",,"71","88",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-09",,"70","86",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-10","0.04","67","84",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-11","0.00","67","84","52"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-12","0.00","72","84","59"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-13",,"72","86",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-14","0.00","73","84","61"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-15","0.00","69","84","57"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-16","0.00","69","84","54"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-17",,"73","86",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-18","0.00","71","86","59"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-19","0.00","69","86","55"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-20","0.00","68","84","54"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-21","0.00","69","86","54"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-22",,"74","86",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-23","0.28","70","82",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-24","0.00","71","86","59"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-25","0.00","71",,"59"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-26",,"66","81",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-27","0.00","60","77",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-28","0.00","58","75","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-29","0.00","55","73","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-11-30","0.00","58",,"45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-01","0.04","58","66","48"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-02","0.04","61","70","54"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-03","0.00","63","73","55"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-04",,"61","75",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-05","0.00","59","75","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-06","0.00","57","77","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-07",,"61","77",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-08","0.00","59","79","48"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-09","0.00","60",,"45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-10",,"65","77",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-11",,"61","81",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-12",,"62","81",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-13","0.00","64","79","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-14","0.00","63","79","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-15",,"63","79",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-16","0.00","62","79","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-17","0.00","62","77","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-18","0.00","60","77","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-19","0.00","61","79","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-20","0.00","61","79","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-21","0.00","56","75","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-22","0.00","56","75","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-23","0.00","58","75","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-24","0.00","57","75","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-25",,"58","75","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-26","0.00","57",,"41"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-27","0.00","56","73","39"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-28","0.00","56",,"37"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-29","0.00","56","73","39"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-30","0.00","56","75","41"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1978-12-31","0.00","52",,"39"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-01","0.00","53","73","41"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-02","0.00","59","73","41"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-03",,"64","77",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-04","0.00","61","77","48"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-05","0.00","59","75","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-06","0.00","57","75","39"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-07","0.00","61","72","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-08","0.00","57","75","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-09",,"67","79",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-10","0.00","55","79","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-11","0.00","61","77","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-12","0.00","59","77","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-13","0.00","58","77","41"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-14","0.00","64","77","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-15","0.24","60","63","52"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-16","0.47","57",,
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-17","0.16","63","72","55"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-18","0.00","64","75","52"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-19","0.00","58","64","50"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-20",,"58","63",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-21","0.00","60","73",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-22","0.00","59","72","52"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-23",,"57","72",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-24",,"61","77",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-25",,"60","77",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-26",,"59","77",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-27",,"58","77",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-28","0.00","63","77","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-29",,"64","72",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-30","0.00","64","75",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-01-31","0.00","61","73","48"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-01",,"59","72",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-02",,"58","70",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-03","0.00","55","70","41"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-04","0.00","57","72","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-05","0.00","58","73","43"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-06","0.00","58","68","41"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-07",,"55",,
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-08",,"54",,"46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-09","0.00","59","72","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-10","0.00","61","75","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-11",,"64","75",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-12",,"64","81",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-13",,"66","81",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-14",,"71",,
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-15","0.00","65","75","57"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-16",,"67","79",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-17",,"67","81",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-18",,"71","84",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-19","0.87","64","73",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-20","0.00","68","81",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-21","0.00","61","70","50"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-22","0.00","61","73","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-23","0.00","61","77",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-24","0.00","62","77","48"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-25","0.00","63","77","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-26","0.00","67","82","50"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-27","0.00","67","81","50"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-02-28","0.00","65","79","54"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-01","0.00","63","79","46"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-02","0.00","65","84","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-03","0.00","70","82","50"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-04","0.00","68","84","61"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-05",,"77","88",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-06","0.00","70","88","59"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-07","0.12","72","86","57"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-08","0.00","67","81",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-09","0.00","57","68","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-10","0.00","60","75","41"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-11","0.00","63","77","45"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-12","0.00","67","84","48"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-13",,"68","82",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-14","0.00","72","88","50"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-15","0.00","72","86","54"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-16","0.00","73","90","52"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-17",,"71","79",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-18",,"72",,
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-19",,"72","88",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-20",,"76","90",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-21",,"72","88",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-22","0.00","74","90","57"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-23","0.00","74","93","57"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-24",,"78","95",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-25",,"80","95",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-26",,"78","95",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-27","0.00","78","97","59"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-28",,"76",,
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-29","0.00","80","97","63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-30","0.00","82","100","63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-03-31","0.00","83","99","66"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-01","0.00","82","99","64"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-02","0.00","83","100","64"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-03","0.00","85","100","66"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-04","0.00","85",,"68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-05",,"79","91","68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-06","0.08","77","91","63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-07","0.00","81","97","63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-08","0.00","83","99","64"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-09","0.00","85","102","68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-10","0.00","84","104","66"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-11","0.00","89","106","68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-12","0.00","88","106","68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-13","0.00","87","100","72"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-14","0.00","85","102","72"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-15","0.12","86","102",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-16","0.00","83","97","70"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-17","0.00","73","91",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-18","0.24","82","95","64"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-19","0.00","86","102","68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-20","0.00","89","106","70"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-21","0.00","86","100","64"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-22",,"82","102",
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-23","0.00","86","106","64"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-24","0.00","90","104","68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-25","0.00","90","106","70"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-26","0.00","91","108","73"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-27","0.00","92","109","72"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-28","0.00","93","109","77"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-29","0.00","92","108","77"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-04-30","0.00","90","106","73"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-05-01","0.00","92","106","73"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-05-02","0.00","90","104","68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-05-03","0.00","86","104","68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-05-04","0.00","86","106","63"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-05-05","0.00","89","106","68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-05-06","0.00","87","108","72"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-05-07","0.00","91","108","68"
"IN023351400","LUCKNOW AMAUSI, IN","26.75","80.883","128.0","1979-05-08","0.00","92","109","72"
