raceId,driverId,constructorId,grid,position,positionOrder,laps,fastestLap,rank,fastestLapSpeed,familyStatus,CompletionStatus,year,circuitId,alt,isHistoric,trackType,total_lap_time,average_lap_time,minimum_lap_time,PRCP,TAVG,TMAX,TMIN,positionText_CompletionStatus_1,country_CompletionStatus_1,nationality_CompletionStatus_1,bundled_circuitId_CompletionStatus_1,binned_circuits_CompletionStatus_1,positionText_CompletionStatus_2,country_CompletionStatus_2,nationality_CompletionStatus_2,bundled_circuitId_CompletionStatus_2,binned_circuits_CompletionStatus_2
41,14,9,14,,16,36,19.0,16.0,198.77599999999998,6,0,2007,7,13,1,2,3277171,91032.52777777777,78981,0.0,65.0,72.0,59.0,0.9976325757575758,0.33473684210526317,0.24083769633507854,0.25073157754722003,0.27758768177929855,0.0023674242424242425,0.6652631578947369,0.7591623036649214,0.74926842245278,0.7224123182207014
41,15,7,10,,13,58,12.0,17.0,198.497,1,0,2007,7,13,1,2,5246084,90449.72413793103,79092,0.0,65.0,72.0,59.0,0.9976325757575758,0.33473684210526317,0.31784107946026985,0.25073157754722003,0.27758768177929855,0.0023674242424242425,0.6652631578947369,0.6821589205397302,0.74926842245278,0.7224123182207014
41,16,12,20,,18,21,20.0,20.0,197.59799999999998,1,0,2007,7,13,1,2,1709645,81411.66666666669,79452,0.0,65.0,72.0,59.0,0.9976325757575758,0.33473684210526317,0.20956576463184393,0.25073157754722003,0.27758768177929855,0.0023674242424242425,0.6652631578947369,0.790434235368156,0.74926842245278,0.7224123182207014
41,17,9,6,9.0,9,70,47.0,9.0,202.267,4,1,2007,7,13,1,2,6274252,89632.17142857143,77618,0.0,65.0,72.0,59.0,0.015384615384615385,0.33473684210526317,0.20935960591133004,0.25073157754722003,0.27758768177929855,0.9846153846153847,0.6652631578947369,0.7906403940886699,0.74926842245278,0.7224123182207014
41,19,8,17,11.0,11,70,36.0,15.0,199.28400000000002,4,1,2007,7,13,1,2,6275610,89651.57142857142,78780,0.0,65.0,72.0,59.0,0.04883720930232558,0.33473684210526317,0.24083769633507854,0.25073157754722003,0.27758768177929855,0.9511627906976744,0.6652631578947369,0.7591623036649214,0.74926842245278,0.7224123182207014
41,21,4,9,,22,51,22.0,7.0,202.808,3,0,2007,7,13,1,2,4470074,87648.50980392157,77411,0.0,65.0,72.0,59.0,1.0,0.33473684210526317,0.31784107946026985,0.25073157754722003,0.27758768177929855,0.0,0.6652631578947369,0.6821589205397302,0.74926842245278,0.7224123182207014
41,22,11,13,12.0,12,70,62.0,14.0,199.885,4,1,2007,7,13,1,2,6281731,89739.0142857143,78543,0.0,65.0,72.0,59.0,0.03722084367245657,0.33473684210526317,0.292358803986711,0.25073157754722003,0.27758768177929855,0.9627791563275434,0.6652631578947369,0.707641196013289,0.74926842245278,0.7224123182207014
41,23,7,18,8.0,8,70,38.0,10.0,201.50900000000001,4,1,2007,7,13,1,2,6274180,89631.14285714287,77910,0.0,65.0,72.0,59.0,0.008714596949891068,0.33473684210526317,0.20956576463184393,0.25073157754722003,0.27758768177929855,0.9912854030501089,0.6652631578947369,0.790434235368156,0.74926842245278,0.7224123182207014
41,24,5,12,,14,54,9.0,19.0,197.79,1,0,2007,7,13,1,2,4809639,89067.38888888889,79375,0.0,65.0,72.0,59.0,0.9976325757575758,0.33473684210526317,0.31784107946026985,0.25073157754722003,0.27758768177929855,0.0023674242424242425,0.6652631578947369,0.6821589205397302,0.74926842245278,0.7224123182207014
41,25,3,19,3.0,3,70,67.0,11.0,201.41299999999998,4,1,2007,7,13,1,2,6256617,89380.24285714288,77947,0.0,65.0,72.0,59.0,0.0021598272138228943,0.33473684210526317,0.29605263157894735,0.25073157754722003,0.27758768177929855,0.9978401727861771,0.6652631578947369,0.7039473684210527,0.74926842245278,0.7224123182207014
41,26,5,16,,19,8,6.0,21.0,196.019,1,0,2007,7,13,1,2,659351,82418.875,80092,0.0,65.0,72.0,59.0,0.9976325757575758,0.33473684210526317,0.32258064516128343,0.25073157754722003,0.27758768177929855,0.0023674242424242425,0.6652631578947369,0.6774193548387165,0.74926842245278,0.7224123182207014
41,27,12,21,,15,47,21.0,18.0,198.092,6,0,2007,7,13,1,2,4158580,88480.42553191491,79254,0.0,65.0,72.0,59.0,0.9976325757575758,0.33473684210526317,0.31690140845070425,0.25073157754722003,0.27758768177929855,0.0023674242424242425,0.6652631578947369,0.6830985915492958,0.74926842245278,0.7224123182207014
42,1,1,1,1.0,1,73,20.0,2.0,206.101,4,1,2007,19,223,0,0,5469965,74931.02739726027,73222,0.0,78.0,91.0,65.0,0.0,0.2532894736842105,0.24083769633507854,0.25073157754722003,0.21361058601134217,1.0,0.7467105263157895,0.7591623036649214,0.74926842245278,0.7863894139886578
42,2,2,5,,18,56,20.0,5.0,205.562,6,0,2007,19,223,0,0,4164705,75721.90909090909,73414,0.0,78.0,91.0,65.0,0.9976325757575758,0.2532894736842105,0.20956576463184393,0.25073157754722003,0.21361058601134217,0.0023674242424242425,0.7467105263157895,0.790434235368156,0.74926842245278,0.7863894139886578
42,3,3,14,16.0,16,68,34.0,11.0,203.753,6,0,2007,19,223,0,0,5159466,75874.5,74066,0.0,78.0,91.0,65.0,0.06666666666666667,0.2532894736842105,0.20956576463184393,0.25073157754722003,0.21361058601134217,0.9333333333333333,0.7467105263157895,0.790434235368156,0.74926842245278,0.7863894139886578
42,4,1,2,2.0,2,73,21.0,3.0,206.003,4,1,2007,19,223,0,0,5471483,74951.82191780822,73257,0.0,78.0,91.0,65.0,0.0,0.2532894736842105,0.23113964686998395,0.25073157754722003,0.21361058601134217,1.0,0.7467105263157895,0.7688603531300161,0.74926842245278,0.7863894139886578
42,5,4,6,5.0,5,73,67.0,7.0,203.94,4,1,2007,19,223,0,0,5511367,75498.17808219178,73998,0.0,78.0,91.0,65.0,0.0021598272138228943,0.2532894736842105,0.20636942675159237,0.25073157754722003,0.21361058601134217,0.9978401727861771,0.7467105263157895,0.7936305732484077,0.74926842245278,0.7863894139886578
42,8,6,4,4.0,4,73,49.0,1.0,206.39700000000002,4,1,2007,19,223,0,0,5485387,75142.28767123287,73117,0.0,78.0,91.0,65.0,0.0021598272138228943,0.2532894736842105,0.20636942675159237,0.25073157754722003,0.21361058601134217,0.9978401727861771,0.7467105263157895,0.7936305732484077,0.74926842245278,0.7863894139886578
42,11,8,18,,19,13,8.0,19.0,196.80700000000002,1,0,2007,19,223,0,0,1016997,78230.53846153848,76680,0.0,78.0,91.0,65.0,0.9976325757575758,0.2532894736842105,0.3613707165109034,0.25073157754722003,0.21361058601134217,0.0023674242424242425,0.7467105263157895,0.6386292834890965,0.74926842245278,0.7863894139886578
42,13,6,3,3.0,3,73,50.0,4.0,205.658,4,1,2007,19,223,0,0,5482807,75106.94520547945,73380,0.0,78.0,91.0,65.0,0.0021598272138228943,0.2532894736842105,0.292358803986711,0.25073157754722003,0.21361058601134217,0.9978401727861771,0.7467105263157895,0.707641196013289,0.74926842245278,0.7863894139886578
42,15,7,8,6.0,6,73,30.0,10.0,203.891,4,1,2007,19,223,0,0,5536668,75844.76712328767,74016,0.0,78.0,91.0,65.0,0.0021645021645021645,0.2532894736842105,0.31784107946026985,0.25073157754722003,0.21361058601134217,0.9978354978354979,0.7467105263157895,0.6821589205397302,0.74926842245278,0.7863894139886578
42,16,12,21,14.0,14,71,49.0,15.0,201.597,4,1,2007,19,223,0,0,5479396,77174.59154929577,74858,0.0,78.0,91.0,65.0,0.04093567251461988,0.2532894736842105,0.20956576463184393,0.25073157754722003,0.21361058601134217,0.9590643274853801,0.7467105263157895,0.790434235368156,0.74926842245278,0.7863894139886578
42,17,9,9,7.0,7,73,57.0,8.0,203.924,4,1,2007,19,223,0,0,5537296,75853.36986301371,74004,0.0,78.0,91.0,65.0,0.008676789587852495,0.2532894736842105,0.20935960591133004,0.25073157754722003,0.21361058601134217,0.9913232104121475,0.7467105263157895,0.7906403940886699,0.74926842245278,0.7863894139886578
42,18,11,13,12.0,12,72,42.0,14.0,202.015,4,1,2007,19,223,0,0,5543277,76989.95833333331,74703,0.0,78.0,91.0,65.0,0.03722084367245657,0.2532894736842105,0.24083769633507854,0.25073157754722003,0.21361058601134217,0.9627791563275434,0.7467105263157895,0.7591623036649214,0.74926842245278,0.7863894139886578
42,19,8,16,11.0,11,72,55.0,12.0,203.753,4,1,2007,19,223,0,0,5533434,76853.25,74066,0.0,78.0,91.0,65.0,0.04883720930232558,0.2532894736842105,0.24083769633507854,0.25073157754722003,0.21361058601134217,0.9511627906976744,0.7467105263157895,0.7591623036649214,0.74926842245278,0.7863894139886578
42,20,2,7,8.0,8,73,53.0,6.0,204.31599999999997,4,1,2007,19,223,0,0,5537748,75859.56164383562,73862,0.0,78.0,91.0,65.0,0.008714596949891068,0.2532894736842105,0.20956576463184393,0.25073157754722003,0.21361058601134217,0.9912854030501089,0.7467105263157895,0.790434235368156,0.74926842245278,0.7863894139886578
42,21,4,10,9.0,9,72,67.0,9.0,203.91,4,1,2007,19,223,0,0,5504282,76448.36111111111,74009,0.0,78.0,91.0,65.0,0.015384615384615385,0.2532894736842105,0.31784107946026985,0.25073157754722003,0.21361058601134217,0.9846153846153847,0.7467105263157895,0.6821589205397302,0.74926842245278,0.7863894139886578
42,24,5,19,17.0,17,68,64.0,17.0,200.079,6,0,2007,19,223,0,0,5251379,77226.16176470589,75426,0.0,78.0,91.0,65.0,0.11627906976744186,0.2532894736842105,0.31784107946026985,0.25073157754722003,0.21361058601134217,0.8837209302325582,0.7467105263157895,0.6821589205397302,0.74926842245278,0.7863894139886578
42,25,3,17,10.0,10,72,41.0,13.0,202.604,4,1,2007,19,223,0,0,5531721,76829.45833333331,74486,0.0,78.0,91.0,65.0,0.03131991051454139,0.2532894736842105,0.29605263157894735,0.25073157754722003,0.21361058601134217,0.9686800894854586,0.7467105263157895,0.7039473684210527,0.74926842245278,0.7863894139886578
42,26,5,20,13.0,13,71,66.0,16.0,200.96900000000002,4,1,2007,19,223,0,0,5477333,77145.5352112676,75092,0.0,78.0,91.0,65.0,0.0291005291005291,0.2532894736842105,0.32258064516128343,0.25073157754722003,0.21361058601134217,0.9708994708994709,0.7467105263157895,0.6774193548387165,0.74926842245278,0.7863894139886578
42,27,12,22,15.0,15,70,65.0,18.0,198.824,4,1,2007,19,223,0,0,5476671,78238.15714285715,75902,0.0,78.0,91.0,65.0,0.0759493670886076,0.2532894736842105,0.31690140845070425,0.25073157754722003,0.21361058601134217,0.9240506329113924,0.7467105263157895,0.6830985915492958,0.74926842245278,0.7863894139886578
43,1,1,2,3.0,3,70,39.0,4.0,207.34,4,1,2007,8,228,0,0,5486353,78376.47142857143,76587,0.98,70.0,80.0,67.0,0.0021598272138228943,0.25609756097560976,0.24083769633507854,0.2962962962962963,0.24474959612277866,0.9978401727861771,0.7439024390243902,0.7591623036649214,0.7037037037037037,0.7552504038772213
43,2,2,7,5.0,5,70,70.0,7.0,206.563,4,1,2007,8,228,0,0,5503001,78614.3,76875,0.98,70.0,80.0,67.0,0.0021598272138228943,0.25609756097560976,0.20956576463184393,0.2962962962962963,0.24474959612277866,0.9978401727861771,0.7439024390243902,0.790434235368156,0.7037037037037037,0.7552504038772213
43,3,3,9,9.0,9,70,69.0,9.0,206.199,4,1,2007,8,228,0,0,5522705,78895.78571428571,77011,0.98,70.0,80.0,67.0,0.015384615384615385,0.25609756097560976,0.20956576463184393,0.2962962962962963,0.24474959612277866,0.9846153846153847,0.7439024390243902,0.790434235368156,0.7037037037037037,0.7552504038772213
43,4,1,10,7.0,7,70,36.0,3.0,207.59,4,1,2007,8,228,0,0,5510716,78724.5142857143,76495,0.98,70.0,80.0,67.0,0.008676789587852495,0.25609756097560976,0.23113964686998395,0.2962962962962963,0.24474959612277866,0.9913232104121475,0.7439024390243902,0.7688603531300161,0.7037037037037037,0.7552504038772213
43,5,4,6,15.0,15,69,69.0,11.0,205.678,4,1,2007,8,228,0,0,5515762,79938.57971014493,77206,0.98,70.0,80.0,67.0,0.0759493670886076,0.25609756097560976,0.20636942675159237,0.2962962962962963,0.24474959612277866,0.9240506329113924,0.7439024390243902,0.7936305732484077,0.7037037037037037,0.7552504038772213
43,8,6,3,1.0,1,70,20.0,2.0,208.37400000000002,4,1,2007,8,228,0,0,5454200,77917.14285714286,76207,0.98,70.0,80.0,67.0,0.0,0.25609756097560976,0.20636942675159237,0.2962962962962963,0.24474959612277866,1.0,0.7439024390243902,0.7936305732484077,0.7037037037037037,0.7552504038772213
43,9,2,4,4.0,4,70,44.0,10.0,205.81900000000002,4,1,2007,8,228,0,0,5495927,78513.24285714286,77153,0.98,70.0,80.0,67.0,0.0021598272138228943,0.25609756097560976,0.15463917525773196,0.2962962962962963,0.24474959612277866,0.9978401727861771,0.7439024390243902,0.845360824742268,0.7037037037037037,0.7552504038772213
43,11,8,22,16.0,16,68,39.0,16.0,204.118,4,1,2007,8,228,0,0,5467775,80408.45588235294,77796,0.98,70.0,80.0,67.0,0.06666666666666667,0.25609756097560976,0.3613707165109034,0.2962962962962963,0.24474959612277866,0.9333333333333333,0.7439024390243902,0.6386292834890965,0.7037037037037037,0.7552504038772213
43,13,6,1,2.0,2,70,42.0,1.0,208.67,4,1,2007,8,228,0,0,5456614,77951.62857142858,76099,0.98,70.0,80.0,67.0,0.0,0.25609756097560976,0.292358803986711,0.2962962962962963,0.24474959612277866,1.0,0.7439024390243902,0.707641196013289,0.7037037037037037,0.7552504038772213
43,14,9,16,13.0,13,69,68.0,15.0,205.03799999999998,4,1,2007,8,228,0,0,5487577,79530.10144927536,77447,0.98,70.0,80.0,67.0,0.0291005291005291,0.25609756097560976,0.24083769633507854,0.2962962962962963,0.24474959612277866,0.9708994708994709,0.7439024390243902,0.7591623036649214,0.7037037037037037,0.7552504038772213
43,15,7,8,,21,1,,,,2,0,2007,8,228,0,0,139632,139632.0,139632,0.98,70.0,80.0,67.0,0.9976325757575758,0.25609756097560976,0.31784107946026985,0.2962962962962963,0.24474959612277866,0.0023674242424242425,0.7439024390243902,0.6821589205397302,0.7037037037037037,0.7552504038772213
43,16,12,21,17.0,17,68,27.0,18.0,203.347,4,1,2007,8,228,0,0,5494551,80802.2205882353,78091,0.98,70.0,80.0,67.0,0.11627906976744186,0.25609756097560976,0.20956576463184393,0.2962962962962963,0.24474959612277866,0.8837209302325582,0.7439024390243902,0.790434235368156,0.7037037037037037,0.7552504038772213
43,17,9,14,12.0,12,69,69.0,14.0,205.563,4,1,2007,8,228,0,0,5483346,79468.78260869565,77249,0.98,70.0,80.0,67.0,0.03722084367245657,0.25609756097560976,0.20935960591133004,0.2962962962962963,0.24474959612277866,0.9627791563275434,0.7439024390243902,0.7906403940886699,0.7037037037037037,0.7552504038772213
43,18,11,12,8.0,8,70,70.0,6.0,206.84599999999998,4,1,2007,8,228,0,0,5513085,78758.35714285714,76770,0.98,70.0,80.0,67.0,0.008714596949891068,0.25609756097560976,0.24083769633507854,0.2962962962962963,0.24474959612277866,0.9912854030501089,0.7439024390243902,0.7591623036649214,0.7037037037037037,0.7552504038772213
43,19,8,19,,20,1,,,,2,0,2007,8,228,0,0,104767,104767.0,104767,0.98,70.0,80.0,67.0,0.9976325757575758,0.25609756097560976,0.24083769633507854,0.2962962962962963,0.24474959612277866,0.0023674242424242425,0.7439024390243902,0.7591623036649214,0.7037037037037037,0.7552504038772213
43,21,4,5,6.0,6,70,70.0,5.0,207.02700000000002,4,1,2007,8,228,0,0,5506410,78663.0,76703,0.98,70.0,80.0,67.0,0.0021645021645021645,0.25609756097560976,0.31784107946026985,0.2962962962962963,0.24474959612277866,0.9978354978354979,0.7439024390243902,0.6821589205397302,0.7037037037037037,0.7552504038772213
43,22,11,13,11.0,11,69,68.0,12.0,205.641,4,1,2007,8,228,0,0,5481223,79438.01449275362,77220,0.98,70.0,80.0,67.0,0.04883720930232558,0.25609756097560976,0.292358803986711,0.2962962962962963,0.24474959612277866,0.9511627906976744,0.7439024390243902,0.707641196013289,0.7037037037037037,0.7552504038772213
43,23,7,11,10.0,10,69,68.0,8.0,206.31900000000002,4,1,2007,8,228,0,0,5459199,79118.82608695653,76966,0.98,70.0,80.0,67.0,0.03131991051454139,0.25609756097560976,0.20956576463184393,0.2962962962962963,0.24474959612277866,0.9686800894854586,0.7439024390243902,0.790434235368156,0.7037037037037037,0.7552504038772213
43,25,3,18,14.0,14,69,69.0,13.0,205.58700000000002,4,1,2007,8,228,0,0,5492392,79599.88405797101,77240,0.98,70.0,80.0,67.0,0.04093567251461988,0.25609756097560976,0.29605263157894735,0.2962962962962963,0.24474959612277866,0.9590643274853801,0.7439024390243902,0.7039473684210527,0.7037037037037037,0.7552504038772213
43,26,5,15,,18,55,51.0,17.0,203.757,6,0,2007,8,228,0,0,4402701,80049.10909090909,77934,0.98,70.0,80.0,67.0,0.9976325757575758,0.25609756097560976,0.32258064516128343,0.2962962962962963,0.24474959612277866,0.0023674242424242425,0.7439024390243902,0.6774193548387165,0.7037037037037037,0.7552504038772213
43,27,12,20,,19,28,27.0,19.0,201.122,6,0,2007,8,228,0,0,2257327,80618.82142857142,78955,0.98,70.0,80.0,67.0,0.9976325757575758,0.25609756097560976,0.31690140845070425,0.2962962962962963,0.24474959612277866,0.0023674242424242425,0.7439024390243902,0.6830985915492958,0.7037037037037037,0.7552504038772213
44,1,1,1,3.0,3,59,11.0,4.0,226.6,4,1,2007,9,153,1,0,4942447,83770.28813559322,81675,0.02,58.0,70.0,45.0,0.0021598272138228943,0.22033898305084745,0.24083769633507854,0.22033898305084745,0.2534509202453988,0.9978401727861771,0.7796610169491526,0.7591623036649214,0.7796610169491526,0.7465490797546013
44,2,2,9,6.0,6,59,17.0,5.0,225.727,4,1,2007,9,153,1,0,4959410,84057.79661016949,81991,0.02,58.0,70.0,45.0,0.0021645021645021645,0.22033898305084745,0.20956576463184393,0.22033898305084745,0.2534509202453988,0.9978354978354979,0.7796610169491526,0.790434235368156,0.7796610169491526,0.7465490797546013
44,3,3,17,12.0,12,58,49.0,11.0,223.262,4,1,2007,9,153,1,0,4949770,85340.86206896552,82896,0.02,58.0,70.0,45.0,0.03722084367245657,0.22033898305084745,0.20956576463184393,0.22033898305084745,0.2534509202453988,0.9627791563275434,0.7796610169491526,0.790434235368156,0.7796610169491526,0.7465490797546013
44,4,1,3,2.0,2,59,35.0,3.0,228.15900000000002,4,1,2007,9,153,1,0,4905533,83144.62711864407,81117,0.02,58.0,70.0,45.0,0.0,0.22033898305084745,0.23113964686998395,0.22033898305084745,0.2534509202453988,1.0,0.7796610169491526,0.7688603531300161,0.7796610169491526,0.7465490797546013
44,5,4,7,7.0,7,58,11.0,9.0,224.19299999999998,4,1,2007,9,153,1,0,4907621,84614.1551724138,82552,0.02,58.0,70.0,45.0,0.008676789587852495,0.22033898305084745,0.20636942675159237,0.22033898305084745,0.2534509202453988,0.9913232104121475,0.7796610169491526,0.7936305732484077,0.7796610169491526,0.7465490797546013
44,8,6,2,1.0,1,59,17.0,1.0,229.514,4,1,2007,9,153,1,0,4903074,83102.94915254238,80638,0.02,58.0,70.0,45.0,0.0,0.22033898305084745,0.20636942675159237,0.22033898305084745,0.2534509202453988,1.0,0.7796610169491526,0.7936305732484077,0.7796610169491526,0.7465490797546013
44,9,2,5,4.0,4,59,14.0,6.0,225.41299999999998,4,1,2007,9,153,1,0,4956393,84006.66101694915,82105,0.02,58.0,70.0,45.0,0.0021598272138228943,0.22033898305084745,0.15463917525773196,0.22033898305084745,0.2534509202453988,0.9978401727861771,0.7796610169491526,0.845360824742268,0.7796610169491526,0.7465490797546013
44,11,8,21,14.0,14,57,42.0,14.0,221.87900000000002,4,1,2007,9,153,1,0,4917702,86275.47368421053,83413,0.02,58.0,70.0,45.0,0.04093567251461988,0.22033898305084745,0.3613707165109034,0.22033898305084745,0.2534509202453988,0.9590643274853801,0.7796610169491526,0.6386292834890965,0.7796610169491526,0.7465490797546013
44,13,6,4,5.0,5,59,17.0,2.0,228.89,4,1,2007,9,153,1,0,4957137,84019.27118644067,80858,0.02,58.0,70.0,45.0,0.0021598272138228943,0.22033898305084745,0.292358803986711,0.22033898305084745,0.2534509202453988,0.9978401727861771,0.7796610169491526,0.707641196013289,0.7796610169491526,0.7465490797546013
44,14,9,12,11.0,11,58,40.0,12.0,222.666,4,1,2007,9,153,1,0,4948494,85318.86206896552,83118,0.02,58.0,70.0,45.0,0.04883720930232558,0.22033898305084745,0.24083769633507854,0.22033898305084745,0.2534509202453988,0.9511627906976744,0.7796610169491526,0.7591623036649214,0.7796610169491526,0.7465490797546013
44,15,7,10,,17,43,17.0,18.0,221.097,3,0,2007,9,153,1,0,3730549,86756.95348837209,83708,0.02,58.0,70.0,45.0,0.9976325757575758,0.22033898305084745,0.31784107946026985,0.22033898305084745,0.2534509202453988,0.0023674242424242425,0.7796610169491526,0.6821589205397302,0.7796610169491526,0.7465490797546013
44,16,12,20,,21,16,16.0,22.0,217.69799999999998,6,0,2007,9,153,1,0,1384919,86557.4375,85015,0.02,58.0,70.0,45.0,0.9976325757575758,0.22033898305084745,0.20956576463184393,0.22033898305084745,0.2534509202453988,0.0023674242424242425,0.7796610169491526,0.790434235368156,0.7796610169491526,0.7465490797546013
44,17,9,11,,22,8,6.0,19.0,220.94099999999997,6,0,2007,9,153,1,0,729402,91175.25,83767,0.02,58.0,70.0,45.0,0.9976325757575758,0.22033898305084745,0.20935960591133004,0.22033898305084745,0.2534509202453988,0.0023674242424242425,0.7796610169491526,0.7906403940886699,0.7796610169491526,0.7465490797546013
44,18,11,18,10.0,10,58,29.0,16.0,221.433,4,1,2007,9,153,1,0,4947851,85307.77586206897,83581,0.02,58.0,70.0,45.0,0.03131991051454139,0.22033898305084745,0.24083769633507854,0.22033898305084745,0.2534509202453988,0.9686800894854586,0.7796610169491526,0.7591623036649214,0.7796610169491526,0.7465490797546013
44,19,8,19,,18,35,26.0,20.0,219.951,6,0,2007,9,153,1,0,3553995,101542.71428571428,84144,0.02,58.0,70.0,45.0,0.9976325757575758,0.22033898305084745,0.24083769633507854,0.22033898305084745,0.2534509202453988,0.0023674242424242425,0.7796610169491526,0.7591623036649214,0.7796610169491526,0.7465490797546013
44,21,4,8,8.0,8,58,13.0,7.0,225.328,4,1,2007,9,153,1,0,4912361,84695.87931034483,82136,0.02,58.0,70.0,45.0,0.008714596949891068,0.22033898305084745,0.31784107946026985,0.22033898305084745,0.2534509202453988,0.9912854030501089,0.7796610169491526,0.6821589205397302,0.7796610169491526,0.7465490797546013
44,22,11,14,9.0,9,58,28.0,13.0,221.94799999999998,4,1,2007,9,153,1,0,4941373,85196.08620689655,83387,0.02,58.0,70.0,45.0,0.015384615384615385,0.22033898305084745,0.292358803986711,0.22033898305084745,0.2534509202453988,0.9846153846153847,0.7796610169491526,0.707641196013289,0.7796610169491526,0.7465490797546013
44,23,7,6,,20,22,12.0,8.0,224.30700000000002,6,0,2007,9,153,1,0,1896839,86219.95454545454,82510,0.02,58.0,70.0,45.0,0.9976325757575758,0.22033898305084745,0.20956576463184393,0.22033898305084745,0.2534509202453988,0.0023674242424242425,0.7796610169491526,0.790434235368156,0.7796610169491526,0.7465490797546013
44,24,5,16,16.0,16,53,46.0,17.0,221.308,6,0,2007,9,153,1,0,4553881,85922.28301886794,83628,0.02,58.0,70.0,45.0,0.06666666666666667,0.22033898305084745,0.31784107946026985,0.22033898305084745,0.2534509202453988,0.9333333333333333,0.7796610169491526,0.6821589205397302,0.7796610169491526,0.7465490797546013
44,25,3,13,13.0,13,58,57.0,10.0,223.81,4,1,2007,9,153,1,0,4954656,85425.10344827586,82693,0.02,58.0,70.0,45.0,0.0291005291005291,0.22033898305084745,0.29605263157894735,0.22033898305084745,0.2534509202453988,0.9708994708994709,0.7796610169491526,0.7039473684210527,0.7796610169491526,0.7465490797546013
44,26,5,15,,19,29,19.0,15.0,221.46200000000002,1,0,2007,9,153,1,0,2489318,85838.55172413793,83570,0.02,58.0,70.0,45.0,0.9976325757575758,0.22033898305084745,0.32258064516128343,0.22033898305084745,0.2534509202453988,0.0023674242424242425,0.7796610169491526,0.6774193548387165,0.7796610169491526,0.7465490797546013
44,27,12,22,15.0,15,57,56.0,21.0,219.31,4,1,2007,9,153,1,0,4936191,86599.84210526316,84390,0.02,58.0,70.0,45.0,0.0759493670886076,0.22033898305084745,0.31690140845070425,0.22033898305084745,0.2534509202453988,0.9240506329113924,0.7796610169491526,0.6830985915492958,0.7796610169491526,0.7465490797546013
45,1,1,10,9.0,9,59,29.0,3.0,198.421,4,1,2007,20,578,1,0,7599019,128796.93220338985,93401,0.0,65.0,75.0,55.0,0.015384615384615385,0.2914285714285714,0.24083769633507854,0.25073157754722003,0.235686492495831,0.9846153846153847,0.7085714285714285,0.7591623036649214,0.74926842245278,0.7643135075041689
45,2,2,4,6.0,6,60,49.0,7.0,196.417,4,1,2007,20,578,1,0,7666656,127777.6,94354,0.0,65.0,75.0,55.0,0.0021645021645021645,0.2914285714285714,0.20956576463184393,0.25073157754722003,0.235686492495831,0.9978354978354979,0.7085714285714285,0.790434235368156,0.74926842245278,0.7643135075041689
45,3,3,11,,20,2,2.0,20.0,108.41,1,0,2007,20,578,1,0,304916,152458.0,133966,0.0,65.0,75.0,55.0,0.9976325757575758,0.2914285714285714,0.20956576463184393,0.25073157754722003,0.235686492495831,0.0023674242424242425,0.7085714285714285,0.790434235368156,0.74926842245278,0.7643135075041689
45,4,1,2,1.0,1,60,35.0,2.0,198.783,4,1,2007,20,578,1,0,7586358,126439.3,93231,0.0,65.0,75.0,55.0,0.0,0.2914285714285714,0.23113964686998395,0.25073157754722003,0.235686492495831,1.0,0.7085714285714285,0.7688603531300161,0.74926842245278,0.7643135075041689
45,5,4,7,8.0,8,59,48.0,11.0,195.9,4,1,2007,20,578,1,0,7597437,128770.1186440678,94603,0.0,65.0,75.0,55.0,0.008714596949891068,0.2914285714285714,0.20636942675159237,0.25073157754722003,0.235686492495831,0.9912854030501089,0.7085714285714285,0.7936305732484077,0.74926842245278,0.7643135075041689
45,8,6,1,,14,34,32.0,4.0,197.359,6,0,2007,20,578,1,0,5016242,147536.5294117647,93904,0.0,65.0,75.0,55.0,0.9976325757575758,0.2914285714285714,0.20636942675159237,0.25073157754722003,0.235686492495831,0.0023674242424242425,0.7085714285714285,0.7936305732484077,0.74926842245278,0.7643135075041689
45,9,2,5,7.0,7,60,49.0,9.0,196.21599999999998,4,1,2007,20,578,1,0,7668773,127812.88333333332,94451,0.0,65.0,75.0,55.0,0.008676789587852495,0.2914285714285714,0.15463917525773196,0.25073157754722003,0.235686492495831,0.9913232104121475,0.7085714285714285,0.845360824742268,0.74926842245278,0.7643135075041689
45,11,8,16,,15,19,18.0,16.0,190.273,3,0,2007,20,578,1,0,3635742,191354.84210526317,97401,0.0,65.0,75.0,55.0,0.9976325757575758,0.2914285714285714,0.3613707165109034,0.25073157754722003,0.235686492495831,0.0023674242424242425,0.7085714285714285,0.6386292834890965,0.74926842245278,0.7643135075041689
45,13,6,3,2.0,2,60,34.0,1.0,199.592,4,1,2007,20,578,1,0,7594513,126575.21666666665,92853,0.0,65.0,75.0,55.0,0.0,0.2914285714285714,0.292358803986711,0.25073157754722003,0.235686492495831,1.0,0.7085714285714285,0.707641196013289,0.74926842245278,0.7643135075041689
45,14,9,20,5.0,5,60,48.0,6.0,196.49599999999998,4,1,2007,20,578,1,0,7660014,127666.9,94316,0.0,65.0,75.0,55.0,0.0021598272138228943,0.2914285714285714,0.24083769633507854,0.25073157754722003,0.235686492495831,0.9978401727861771,0.7085714285714285,0.7591623036649214,0.74926842245278,0.7643135075041689
