raceId,driverId,CompletionStatus,alt,grid,trackType,average_lap_time,minimum_lap_time,year,PRCP,TAVG,isHistoric,oneHot_circuits_1,oneHot_circuits_2,oneHot_circuits_3,oneHot_circuits_4,oneHot_circuits_5,oneHot_circuits_6,alt_trans,PRCP_trans,normalized_minLapTime,normalized_avgLapTime
5,9,1,109,10,0,89904.78461538463,84078,2009,0.0,65.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.0013994676067912,-0.02834245273440708
5,10,1,109,6,0,89861.38461538461,84134,2009,0.0,65.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.0020664479130068,-0.0288253022163639
5,12,1,109,12,0,89940.10769230769,84286,2009,0.0,65.0,0,1,0,0,0,0,0,4.762173934797756,0.0,1.0038768230298771,-0.027949635602666306
5,13,1,109,4,0,89242.86363636363,83089,2009,0.0,65.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9896201189845225,-0.03573215611755343
5,17,1,109,5,0,88683.72727272726,83112,2009,0.0,65.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9898940573245752,-0.04201719986904164
5,18,1,109,1,0,88472.75757575758,82899,2009,0.0,65.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9873571500884344,-0.044398933700348885
5,20,1,109,2,0,88759.74242424242,83090,2009,0.0,65.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9896320293471335,-0.04116041819885637
5,21,1,109,20,0,90319.07692307694,83796,2009,0.0,65.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9980407453504921,-0.02374491460700064
5,22,1,109,3,0,88670.57575757576,82762,2009,0.0,65.0,0,1,0,0,0,0,0,4.762173934797756,0.0,0.9857254304107289,-0.04216550769073989
6,1,1,7,19,1,79050.41558441559,75706,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9931781806732611,0.0014923032304027574
6,2,1,7,16,1,79029.12987012988,76268,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,1.0005509930994674,0.0012229993890595077
6,3,1,7,6,1,77921.38461538461,75772,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9940440269724241,-0.012893088765089508
6,4,1,7,9,1,77975.91025641025,75371,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9887833547608428,-0.012193581524841283
6,5,0,7,7,1,78147.92156862745,75672,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9927321386403589,-0.009990056543333493
6,6,0,7,10,1,78650.55263157895,75792,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9943064046388371,-0.0035788617001599288
6,7,1,7,14,1,78300.30769230769,76178,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9993702936006087,-0.008041984997979484
6,8,1,7,2,1,77663.1282051282,75382,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.98892766247737,-0.01621291337702064
6,9,0,7,17,1,80822.46428571429,77558,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,1.017474352583108,0.023661432577653737
6,10,1,7,20,1,78779.1948051948,76066,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9979009786686958,-0.0019445809578908905
6,12,0,7,12,1,81655.2,78514,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,1.0300160050376512,0.0339119862090851
6,13,1,7,5,1,77684.51282051283,75154,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9859365570802613,-0.015937600338747106
6,15,1,7,18,1,79076.22077922078,76011,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9971794400860599,0.0018186896713933386
6,16,1,7,15,1,79113.37662337662,76245,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,1.0002492587830925,0.002288453112848676
6,17,1,7,8,1,77692.46153846152,75321,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9881274105948101,-0.015835285076290465
6,18,1,7,1,1,77490.79487179487,75190,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9864088368798047,-0.018434364189034134
6,20,0,7,4,1,82015.73333333334,77634,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,1.0184713877154776,0.038317581132155845
6,21,1,7,13,1,78324.64102564103,76419,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,1.0025319444808858,-0.007731263957324114
6,22,1,7,3,1,77589.07692307692,75685,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,0.9929026841235274,-0.017166861665301486
6,67,0,7,11,1,81668.3,78582,2009,0.35,68.0,1,1,0,0,0,0,0,2.70805020110221,0.30010459245033816,1.0309080891034554,0.034072404030502254
7,1,1,130,16,0,90781.06896551725,88562,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9999497552402744,-0.00042062404323848325
7,2,1,130,11,0,90503.01724137929,88214,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9960205021201596,-0.0034882065100295214
7,3,1,130,9,0,89937.70689655172,88222,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9961108297780932,-0.009754111250855445
7,4,1,130,8,0,90470.13793103448,88389,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9979964196374587,-0.003851567702193603
7,5,1,130,14,0,91120.7894736842,89174,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,1.0068598210722006,0.00331458686728088
7,6,1,130,12,0,90538.34482758619,87988,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9934687457835332,-0.0030979356210837925
7,7,1,130,20,0,91376.68421052633,89022,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,1.0051435955714607,0.006118953408719377
7,8,1,130,6,0,90260.24137931038,88061,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9942929856621779,-0.0061743276819465395
7,9,1,130,10,0,90191.29310344828,88008,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9936945649283674,-0.0069385027211338055
7,10,1,130,13,0,90203.56896551725,87883,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9922831952731537,-0.006802402812886656
7,12,1,130,17,0,91234.19298245614,88340,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9974431627326149,0.004558353523543273
7,13,1,130,7,0,90083.51724137929,88176,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9955914457449746,-0.008134186962355048
7,15,1,130,5,0,89873.98275862071,87868,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9921138309145281,-0.010462898768741812
7,16,1,130,15,0,91337.08771929824,89192,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,1.0070630583025515,0.00568552694688517
7,17,1,130,4,0,89509.68965517242,87809,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9914476644372672,-0.014524512619648672
7,18,1,130,2,0,89393.93103448275,87579,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.988850744271674,-0.01581860198908894
7,20,1,130,1,0,89522.56896551725,87622,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9893362554330675,-0.014380635639418788
7,21,0,130,19,0,97674.0,94070,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9956269943572931,0.07276400651052374
7,22,0,130,3,0,91201.34042553193,88526,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,0.9995432807795729,0.004198198276748799
7,67,1,130,18,0,91172.0701754386,88624,2009,0.53,71.0,0,0,0,0,0,1,0,4.927253685157205,0.4252677354043441,1.0006497945892605,0.003877205756531903
8,1,1,153,18,0,85293.59322033897,82576,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,1.008401719421649,0.010132327435864315
8,2,1,153,15,0,84837.71186440678,81956,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,1.0008304025009769,0.004773143870995205
8,3,1,153,7,0,83587.38333333332,81054,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.9898153575615475,-0.010074423816300868
8,4,1,153,10,0,84444.49152542373,81852,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.9995603751465416,0.00012739802947474255
8,5,0,153,13,0,87075.61111111111,82418,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,1.0064722547870262,0.030809818990456955
8,6,1,153,5,0,84055.85,81845,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.999474892536147,-0.004485556592160342
8,7,0,153,17,0,87337.21621621621,82466,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,1.007058421258304,0.03380965914323453
8,8,1,153,9,0,83982.5,81656,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.9971668620554904,-0.0053585716468628605
8,9,1,153,12,0,84436.61016949153,82182,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,1.0035902696365768,3.4061879262476844e-05
8,10,1,153,8,0,83985.85,81671,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.9973500390777648,-0.005318683179774204
8,12,1,153,14,0,84422.52542372883,82505,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,1.0075346815162172,-0.00013276055229729868
8,13,1,153,11,0,83572.85,81509,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.995371727237202,-0.010248308873531545
8,15,1,153,4,0,83960.58333333331,81806,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.9989986322782337,-0.005619572771245028
8,16,1,153,20,0,85312.44067796611,83475,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,1.0193801289566238,0.010353274576749609
8,17,1,153,3,0,83075.26666666666,80915,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.9881179171551387,-0.016219991266085955
8,18,1,153,6,0,83593.55,81189,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.9914639507620164,-0.010000651448285781
8,20,1,153,1,0,82822.13333333332,80735,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.9859197928878468,-0.01927167899333927
8,21,1,153,16,0,84014.16666666669,81810,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.9990474794841735,-0.0049815800354213345
8,22,1,153,2,0,83508.38333333332,81429,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,0.9943947831184057,-0.01101998943369581
8,67,1,153,19,0,85355.96610169491,82711,2009,0.0,58.0,1,1,0,0,0,0,0,5.081404364984463,0.0,1.010050312622118,0.01086333294658746
9,1,1,578,5,0,99783.59322033898,95367,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.0049770956649844,0.018873430681786495
9,2,1,578,11,0,97753.91666666669,94559,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9964623946332093,-0.0016770762672815088
9,3,1,578,15,0,97073.48333333334,94403,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9948184672062823,-0.008662090694244153
9,4,1,578,12,0,97136.63333333332,93365,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9838800270194226,-0.008011764096335644
9,5,1,578,6,0,97700.03333333334,95524,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.006631561088238,-0.002228442302078047
9,6,1,578,13,0,97769.76666666666,94238,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9930796978124173,-0.001514947569985279
9,7,0,578,19,0,102039.22222222223,97498,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.027433565836659,0.04122692843011907
9,8,0,578,9,0,98640.61764705883,96080,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.0124906870457466,0.0073527779339825
9,9,1,578,16,0,97881.08333333331,94537,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9962305587140272,-0.0003770360436298659
9,10,1,578,20,0,97746.11666666668,95369,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.0049981716576375,-0.0017568716501379638
9,12,1,578,10,0,97860.63333333332,94876,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9998029394686954,-0.0005859848607001905
9,13,1,578,8,0,96986.93333333332,94458,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9953980570042373,-0.009554081005563441
9,15,1,578,14,0,98238.0,93654,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.986925507957768,0.0032627633541688476
9,16,1,578,7,0,97920.85,95366,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.004966557668658,2.9156750654313292e-05
9,17,1,578,1,0,96721.83333333331,94003,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9906032686757006,-0.012291181345071678
9,18,1,578,3,0,97115.31666666668,94252,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9932272297609878,-0.00823123851347487
9,20,1,578,4,0,96876.03333333334,94089,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9915095363597757,-0.01069818824795212
9,21,1,578,18,0,97760.61666666668,95301,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.0042815879074385,-0.001608539162766598
9,22,1,578,2,0,97129.63333333332,94676,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,0.9976953402034044,-0.008083830133565352
9,67,1,578,17,0,98225.58333333331,96279,2009,0.0,63.0,1,0,0,1,0,0,0,6.373319789577012,0.0,1.014587748314711,0.0031363616417237083
10,1,1,264,4,0,84341.08571428571,82479,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.980441000396899,-0.026465640245298076
10,2,1,264,15,0,85349.82857142857,83282,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9899863892027613,-0.014576320843506976
10,3,1,264,5,0,84726.32857142857,82468,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9803102416461338,-0.021908363190792313
10,4,0,264,1,0,91834.06666666668,83529,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9929225175153988,0.05864856382825925
10,5,1,264,6,0,84832.4,82958,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.986134949634767,-0.02065721624835129
10,6,1,264,9,0,85323.57142857142,83180,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9887738989683927,-0.014884009599508911
10,8,1,264,7,0,84505.78571428571,82434,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9799060782346776,-0.02451475953494825
10,9,1,264,18,0,85398.88571428572,83224,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9892969339714536,-0.014001708678347683
10,10,1,264,13,0,84844.47142857143,82506,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9807619536942319,-0.020514928987982017
10,12,1,264,14,0,85362.68571428572,83418,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.991603042848586,-0.014425691665145401
10,15,1,264,11,0,85314.97142857143,83261,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9897367588603913,-0.014984807459866507
10,16,0,264,17,0,104266.0,104266,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9956268885712871,0.18561056457505262
10,17,1,264,3,0,84582.31428571428,81931,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9739268371769582,-0.023609567783973204
10,18,1,264,8,0,85128.05714285714,82706,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9831393855263271,-0.017178084148383423
10,21,1,264,16,0,85597.66666666669,83174,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9887025760134298,-0.011676737336463372
10,22,1,264,12,0,85330.45714285714,83024,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9869195021393584,-0.014803311659388778
10,67,1,264,10,0,86252.15942028987,82955,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9860992881572855,-0.004059669190621635
10,153,1,264,19,0,85863.73913043477,83444,2009,0.0,68.0,0,1,0,0,0,0,0,5.605802066295998,0.0,0.9919121089867583,-0.008573150542640379
11,1,1,4,1,1,100941.17543859649,99056,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9940451221984278,-0.012781654359414535
11,2,1,4,11,1,101756.33333333331,99704,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,1.0005479210110648,-0.0047385136795445254
11,3,1,4,7,1,101265.94736842104,99329,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9967847272537517,-0.009569381670059034
11,4,1,4,8,1,101386.54385964911,99494,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9984405325069695,-0.008379201329980613
11,5,1,4,2,1,101251.24561403508,99341,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9969051494539858,-0.009714571855596077
11,6,1,4,17,1,104360.0,99747,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,1.0009794338952367,0.020526880141116272
11,8,1,4,6,1,101180.40350877194,99207,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9955604348847058,-0.01041448324259616
11,9,1,4,10,1,101543.08771929824,99374,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9972363105046292,-0.00683636217452007
11,10,1,4,13,1,102417.68421052633,98683,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9903019988078203,0.0017398149359432798
11,15,1,4,18,1,102031.8596491228,99941,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,1.0029262594656867,-0.0020344661128865746
11,16,1,4,12,1,101740.77192982456,99622,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9997250359761324,-0.004891453481994822
11,17,1,4,9,1,101687.70175438595,99528,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9987817287409659,-0.005413211087323353
11,18,1,4,5,1,101512.31578947367,98874,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9922187188282118,-0.007139451179081537
11,20,0,4,4,1,103360.08695652174,99992,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,1.0034380538166814,0.010899301204143811
11,21,1,4,16,1,102015.84210526316,100111,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,1.0046322406356687,-0.002191464145746645
11,22,1,4,3,1,100899.80701754386,98990,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9933828000971406,-0.013191565380739106
11,67,0,4,15,1,105225.14634146342,101042,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,1.013974996337158,0.02878272527630439
11,69,1,4,20,1,104165.58928571428,100590,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,1.0094390934616766,0.01866225747030441
11,153,1,4,19,1,103541.60714285713,100935,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,1.0129012317184047,0.012653953177368166
11,154,1,4,14,1,102509.87719298246,99428,2009,0.0,79.0,0,0,0,0,0,1,0,2.4849066497880004,0.0,0.9977782104056824,0.002639576666814832
12,2,1,401,3,0,114597.06818181818,107371,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,0.9934045044033707,-0.008892990357984756
12,3,1,401,10,0,115163.70454545454,107766,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,0.9970590738796663,-0.003960577346802395
12,5,1,401,15,0,115085.40909090909,108348,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,1.0024437813105624,-0.004640670801467513
12,6,1,401,18,0,115573.54545454546,108205,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,1.0011207346393973,-0.00040812675545998014
12,8,1,401,6,0,114340.79545454546,107674,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,0.9962078830143012,-0.01113178852132377
12,9,1,401,5,0,114567.29545454546,107664,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,0.9961153622680659,-0.009152827681448152
12,10,1,401,7,0,115283.75,107736,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,0.9967815116409603,-0.0029187306000826754
12,15,0,401,2,0,123219.33333333331,110029,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,1.0179965187527216,0.06365075393900087
12,16,1,401,11,0,115309.79545454546,107859,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,0.9979195168196549,-0.0026928313486107853
12,17,1,401,9,0,115180.77272727274,107783,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,0.9972163591482663,-0.0038123803329080564
12,20,1,401,8,0,114428.86363636365,107263,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,0.9924052803440291,-0.010361859619749527
12,21,1,401,1,0,114362.13636363635,107737,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,0.9967907637155838,-0.010945162936918905
12,22,1,401,4,0,115146.72727272726,108257,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,1.001601842519821,-0.004108006819484119
12,67,1,401,16,0,115388.65909090909,107763,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,0.9970313176557957,-0.0020091367864516654
12,69,1,401,20,0,116663.0,109803,2009,0.0,60.0,1,0,1,0,0,0,0,6.013715156042802,0.0,1.0159055498878031,0.008974225494349071
13,1,0,162,1,0,86531.19230769231,84802,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9903737109679213,-0.019139686103578486
13,2,1,162,15,0,88002.22641509434,85488,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9983852716118211,-0.0022825254226756576
13,3,1,162,18,0,90728.80392156863,85901,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,1.003208558121924,0.028230240509352494
13,4,1,162,8,0,87563.92452830187,85199,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9950101389207321,-0.007275547084525099
13,5,1,162,4,0,87592.43396226416,85109,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9939590595359639,-0.006950015833935781
13,6,1,162,17,0,89506.96226415096,85976,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,1.004084457609231,0.014671773163812896
13,8,1,162,3,0,87025.84905660378,84761,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9898948859148602,-0.013439449634731081
13,9,0,162,13,0,91252.86666666668,87819,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,1.0256082276773175,0.033989767741893294
13,10,1,162,16,0,89540.2075471698,85751,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,1.0014567591473102,0.01504313098461442
13,15,1,162,11,0,88229.71153846152,85700,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,1.0008611474959417,0.0002991320493689851
13,16,1,162,2,0,87034.6603773585,84739,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9896379553985835,-0.013338205294002705
13,17,0,162,10,0,88046.5576923077,85564,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9992728497589587,-0.0017789004942203273
13,18,1,162,6,0,86501.35849056604,84935,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.991926972725412,-0.01948452084460584
13,20,1,162,9,0,88058.7358490566,85194,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9949517456215783,-0.0016405950915442877
13,21,1,162,14,0,88086.07547169813,85498,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9985020582101286,-0.0013301729717431676
13,22,1,162,5,0,86447.28301886794,84967,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9923006898399963,-0.020109856470122287
13,24,0,162,7,0,87248.36363636362,86041,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,1.0048435704982301,-0.01088583372978782
13,67,1,162,19,0,89625.15789473684,87846,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,1.0259235514927478,0.015991420892359755
13,154,1,162,12,0,88840.76923076922,85609,2009,0.0,63.0,1,1,0,0,0,0,0,5.135798437050262,0.0,0.9997983894513428,0.0072010178447647994
14,1,1,18,1,1,114202.24590163935,108345,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9866255303300044,-0.01873758804211798
14,2,0,18,20,1,114784.68421052633,111346,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.0139536323792022,-0.01365048927488953
14,3,1,18,3,1,115182.19672131148,108352,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9866892746533448,-0.010193357490618341
14,4,1,18,5,1,114474.77049180328,108240,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9856693654798991,-0.016354097794778817
14,5,1,18,8,1,114794.98360655738,109283,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.995167269657611,-0.0135607653360418
14,6,1,18,10,1,115121.16393442625,109371,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9959686268653183,-0.010723378313069522
14,8,1,18,12,1,115167.68852459015,108391,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9870444215976696,-0.010319324097678155
14,9,1,18,7,1,115104.77049180328,108847,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.991196908946698,-0.010865790093840765
14,10,1,18,6,1,114360.18032786885,108396,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9870899532571984,-0.017355607163011388
14,15,1,18,14,1,115399.11475409837,108816,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9909146126576193,-0.008311868523540067
14,16,0,18,15,1,123334.52173913045,112623,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.025582418222863,0.05819180118663333
14,17,0,18,4,1,116836.42222222223,109319,2009,0.0,85.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9954950976062186,0.0040663044185660305
