raceId,driverId,constructorId,grid,position,positionText,positionOrder,laps,fastestLap,rank,fastestLapSpeed,familyStatus,Completion Status,year,circuitId,country,alt,isHistoric,trackType,nationality,total_lap_time,average_lap_time,minimum_lap_time
344,37,15,17,,R,22,31,21,17,194.846,6,0,2010,7,Canada,13,1,2,Spanish,2533199,84439.96667,80574
344,67,5,15,8,8,8,69,39,15,196.776,4,1,2010,7,Canada,13,1,2,Swiss,5678435,82296.15942,79784
344,153,5,16,12,12,12,69,69,16,196.633,4,1,2010,7,Canada,13,1,2,Spanish,5686635,82415,79842
344,155,15,18,,R,24,1,,,,1,0,2010,7,Canada,13,1,2,Japanese,107208,107208,107208
344,807,3,12,13,13,13,69,64,9,198.95,4,1,2010,7,Canada,13,1,2,German,5687422,82426.4058,78912
344,808,4,14,17,17,17,68,58,12,197.596,4,1,2010,7,Canada,13,1,2,Russian,5705361,83902.36765,79453
344,810,166,23,19,19,19,65,49,22,191.605,4,1,2010,7,Canada,13,1,2,Brazilian,5639377,86759.64615,81937
344,811,164,22,,R,23,14,5,23,185.741,6,0,2010,7,Canada,13,1,2,Brazilian,1135161,87320.07692,84524
344,812,164,24,18,18,18,66,47,21,191.729,4,1,2010,7,Canada,13,1,2,Indian,5644900,85528.78788,81884
345,1,1,3,2,2,2,57,56,4,196.744,4,1,2010,12,Spain,4,0,2,British,6034613,105870.4035,99156
345,3,131,12,10,10,10,57,57,9,195.322,4,1,2010,12,Spain,4,0,2,German,6073953,106560.5789,99878
345,4,6,4,8,8,8,57,50,10,195.3,4,1,2010,12,Spain,4,0,2,Spanish,6062380,106357.5439,99889
345,5,205,20,,R,23,8,8,24,183.816,2,0,2010,12,Spain,4,0,2,Finnish,869688,108711,106130
345,9,4,6,5,5,5,57,55,7,195.981,4,1,2010,12,Spain,4,0,2,Polish,6056693,106257.7719,99542
345,10,166,22,19,19,19,55,48,19,190.662,4,1,2010,12,Spain,4,0,2,German,6053767,110068.4909,102319
345,13,6,5,11,11,11,57,52,13,194.679,4,1,2010,12,Spain,4,0,2,Brazilian,6076192,106599.8596,100208
345,15,205,19,21,21,21,53,53,18,191.691,4,1,2010,12,Spain,4,0,2,Italian,6102171,115135.3019,101770
345,16,10,13,6,6,6,57,52,8,195.469,4,1,2010,12,Spain,4,0,2,German,6059739,106311.2105,99803
345,17,9,2,,R,24,8,5,23,187.465,2,0,2010,12,Spain,4,0,2,Australian,870977,108872.125,104064
345,18,1,7,3,3,3,57,54,1,197.521,4,1,2010,12,Spain,4,0,2,British,6042229,106004.0175,98766
345,20,9,1,1,1,1,57,52,3,196.774,4,1,2010,12,Spain,4,0,2,German,6029571,105781.9474,99141
345,22,3,9,4,4,4,57,56,5,196.085,4,1,2010,12,Spain,4,0,2,Brazilian,6055198,106231.5439,99489
345,24,10,14,16,16,16,57,52,14,194.49,4,1,2010,12,Spain,4,0,2,Italian,6080461,106674.7544,100305
345,30,131,15,15,15,15,57,53,2,197.118,4,1,2010,12,Spain,4,0,2,German,6078397,106638.5439,98968
345,37,15,16,12,12,12,57,56,16,194.248,4,1,2010,12,Spain,4,0,2,Spanish,6076985,106613.7719,100430
345,67,5,11,9,9,9,57,53,11,194.92,4,1,2010,12,Spain,4,0,2,Swiss,6065870,106418.7719,100084
345,153,5,17,13,13,13,57,55,15,194.448,4,1,2010,12,Spain,4,0,2,Spanish,6077810,106628.2456,100327
345,155,15,18,7,7,7,57,57,6,196.03,4,1,2010,12,Spain,4,0,2,Japanese,6060536,106325.193,99517
345,807,3,8,,R,22,49,46,17,193.554,6,0,2010,12,Spain,4,0,2,German,5268166,107513.5918,100790
345,808,4,10,14,14,14,57,57,12,194.889,4,1,2010,12,Spain,4,0,2,Russian,6077858,106629.0877,100279
345,810,166,21,17,17,17,56,45,20,190.485,4,1,2010,12,Spain,4,0,2,Brazilian,6119858,109283.1786,102414
345,811,164,24,20,20,20,55,55,21,189.536,4,1,2010,12,Spain,4,0,2,Brazilian,6067902,110325.4909,102927
345,812,164,23,18,18,18,55,51,22,187.905,4,1,2010,12,Spain,4,0,2,Indian,6037870,109779.4545,103820
346,1,1,4,2,2,2,52,43,6,228.633,4,1,2010,9,UK,153,1,0,British,5079560,97683.84615,92758
346,3,131,5,3,3,3,52,50,7,228.156,4,1,2010,9,UK,153,1,0,German,5099507,98067.44231,92952
346,4,6,3,14,14,14,52,52,1,233.373,4,1,2010,9,UK,153,1,0,Spanish,5140585,98857.40385,90874
346,5,205,18,17,17,17,51,48,18,220.336,4,1,2010,9,UK,153,1,0,Finnish,5173616,101443.451,96251
346,9,4,6,,R,23,19,12,21,218.982,6,0,2010,9,UK,153,1,0,Polish,1916864,100887.5789,96846
346,10,166,19,18,18,18,50,49,19,219.961,4,1,2010,9,UK,153,1,0,German,5078350,101567,96415
346,13,6,7,15,15,15,52,52,2,231.407,4,1,2010,9,UK,153,1,0,Brazilian,5145689,98955.55769,91646
346,15,205,21,16,16,16,51,44,20,219.724,4,1,2010,9,UK,153,1,0,Italian,5173365,101438.5294,96519
346,16,10,11,8,8,8,52,42,16,224.806,4,1,2010,9,UK,153,1,0,German,5119132,98444.84615,94337
346,17,9,2,1,1,1,52,45,4,229.608,4,1,2010,9,UK,153,1,0,Australian,5078200,97657.69231,92364
346,18,1,14,4,4,4,52,52,9,228.031,4,1,2010,9,UK,153,1,0,British,5100186,98080.5,93003
346,20,9,1,7,7,7,52,52,3,230.6,4,1,2010,9,UK,153,1,0,German,5114934,98364.11538,91967
346,22,3,8,5,5,5,52,50,11,226.54,4,1,2010,9,UK,153,1,0,Brazilian,5109656,98262.61538,93615
346,24,10,20,11,11,11,52,51,14,225.569,4,1,2010,9,UK,153,1,0,Italian,5120659,98474.21154,94018
346,29,164,24,20,20,20,50,50,22,215.723,4,1,2010,9,UK,153,1,0,Japanese,5136857,102737.14,98309
346,30,131,10,9,9,9,52,47,15,225.203,4,1,2010,9,UK,153,1,0,German,5119799,98457.67308,94171
346,37,15,9,,R,22,29,23,17,221.182,2,0,2010,9,UK,153,1,0,Spanish,2914483,100499.4138,95883
346,67,5,16,12,12,12,52,52,8,228.087,4,1,2010,9,UK,153,1,0,Swiss,5125827,98573.59615,92980
346,153,5,17,,R,21,44,43,12,226.219,6,0,2010,9,UK,153,1,0,Spanish,4363873,99178.93182,93748
346,155,15,12,6,6,6,52,52,10,226.678,4,1,2010,9,UK,153,1,0,Japanese,5110371,98276.36538,93558
346,807,3,13,10,10,10,52,48,13,225.639,4,1,2010,9,UK,153,1,0,German,5120212,98465.61538,93989
346,808,4,15,13,13,13,52,52,5,229.311,4,1,2010,9,UK,153,1,0,Russian,5137574,98799.5,92484
346,810,166,22,,R,24,9,7,24,210.725,6,0,2010,9,UK,153,1,0,Brazilian,949545,105505,100641
346,812,164,23,19,19,19,50,40,23,214.656,4,1,2010,9,UK,153,1,0,Indian,5136238,102724.76,98798
347,1,1,6,4,4,4,67,65,5,215.238,4,1,2010,10,Germany,103,0,0,British,5285760,78891.9403,76503
347,3,131,9,8,8,8,66,66,8,214.94,4,1,2010,10,Germany,103,0,0,German,5267541,79811.22727,76609
347,4,6,2,1,1,1,67,66,2,217.005,4,1,2010,10,Germany,103,0,0,Spanish,5258864,78490.50746,75880
347,5,205,18,,R,20,56,51,19,204.135,2,0,2010,10,Germany,103,0,0,Finnish,4754931,84909.48214,80664
347,9,4,7,7,7,7,66,62,16,213.389,4,1,2010,10,Germany,103,0,0,Polish,5260899,79710.59091,77166
347,10,166,23,18,18,18,64,62,18,210.538,4,1,2010,10,Germany,103,0,0,German,5302856,82857.125,78211
347,13,6,3,2,2,2,67,66,3,216.386,4,1,2010,10,Germany,103,0,0,Brazilian,5263060,78553.13433,76097
347,15,205,17,,R,23,3,2,23,122.47,6,0,2010,10,Germany,103,0,0,Italian,588155,196051.6667,95768
347,16,10,19,17,17,17,65,65,10,214.722,4,1,2010,10,Germany,103,0,0,German,5282328,81266.58462,76687
347,17,9,4,6,6,6,67,57,9,214.747,4,1,2010,10,Germany,103,0,0,Australian,5302470,79141.34328,76678
347,18,1,5,5,5,5,67,65,4,215.385,4,1,2010,10,Germany,103,0,0,British,5288346,78930.53731,76451
347,20,9,1,3,3,3,67,67,1,217.166,4,1,2010,10,Germany,103,0,0,German,5263985,78566.9403,75824
347,22,3,8,12,12,12,66,63,13,213.768,4,1,2010,10,Germany,103,0,0,Brazilian,5278027,79970.10606,77029
347,24,10,21,16,16,16,65,64,7,214.977,4,1,2010,10,Germany,103,0,0,Italian,5272031,81108.16923,76596
347,29,164,22,,R,22,19,16,22,197.105,6,0,2010,10,Germany,103,0,0,Japanese,1646924,86680.21053,83541
347,30,131,11,9,9,9,66,66,14,213.605,4,1,2010,10,Germany,103,0,0,German,5270738,79859.66667,77088
347,37,15,14,14,14,14,66,61,6,215.171,4,1,2010,10,Germany,103,0,0,Spanish,5302985,80348.25758,76527
347,67,5,16,,R,24,1,,,,2,0,2010,10,Germany,103,0,0,Swiss,105623,105623,105623
347,153,5,15,15,15,15,66,66,12,213.929,4,1,2010,10,Germany,103,0,0,Spanish,5320457,80612.98485,76971
347,155,15,12,11,11,11,66,63,15,213.571,4,1,2010,10,Germany,103,0,0,Japanese,5276373,79945.04545,77100
347,807,3,10,13,13,13,66,61,11,214.305,4,1,2010,10,Germany,103,0,0,German,5278676,79979.93939,76836
347,808,4,13,10,10,10,66,62,17,213.3,4,1,2010,10,Germany,103,0,0,Russian,5275114,79925.9697,77198
347,810,166,24,,R,21,50,49,20,204.037,6,0,2010,10,Germany,103,0,0,Brazilian,4237229,84744.58,80703
347,811,164,20,19,19,19,63,57,21,203.638,4,1,2010,10,Germany,103,0,0,Brazilian,5290760,83980.31746,80861
348,1,1,5,,R,20,23,22,14,182.842,6,0,2010,11,Hungary,264,0,0,British,2101949,91389.08696,86258
348,3,131,6,,R,22,15,13,20,179.316,6,0,2010,11,Hungary,264,0,0,German,1345484,89698.93333,87954
348,4,6,3,2,2,2,70,67,4,189.573,4,1,2010,11,Hungary,264,0,0,Spanish,6083392,86905.6,83195
348,5,205,19,14,14,14,67,64,18,180.335,4,1,2010,11,Hungary,264,0,0,Finnish,6067636,90561.73134,87457
348,9,4,8,,R,21,23,21,15,181.648,3,0,2010,11,Hungary,264,0,0,Polish,2237202,97269.65217,86825
348,10,166,18,16,16,16,67,59,19,179.889,4,1,2010,11,Hungary,264,0,0,German,6095185,90972.91045,87674
348,13,6,4,4,4,4,70,69,5,189.269,4,1,2010,11,Hungary,264,0,0,Brazilian,6093045,87043.5,83329
348,15,205,20,15,15,15,67,58,17,180.393,4,1,2010,11,Hungary,264,0,0,Italian,6068524,90574.98507,87429
348,16,10,13,,R,23,15,12,22,178.862,2,0,2010,11,Hungary,264,0,0,German,1354450,90296.66667,88177
348,17,9,2,1,1,1,70,46,2,190.821,4,1,2010,11,Hungary,264,0,0,Australian,6065571,86651.01429,82651
348,18,1,11,8,8,8,69,61,8,187.3,4,1,2010,11,Hungary,264,0,0,British,5981423,87962.10294,84205
348,20,9,1,3,3,3,70,70,1,191.491,4,1,2010,11,Hungary,264,0,0,German,6084823,86926.04286,82362
348,22,3,12,10,10,10,69,68,3,190.452,4,1,2010,11,Hungary,264,0,0,Brazilian,6070638,87980.26087,82811
348,24,10,16,13,13,13,69,58,11,184.77,4,1,2010,11,Hungary,264,0,0,Italian,6097358,88367.50725,85358
348,29,164,24,19,19,19,66,59,23,176.657,4,1,2010,11,Hungary,264,0,0,Japanese,6153460,93234.24242,89278
348,30,131,14,11,11,11,69,64,12,184.739,4,1,2010,11,Hungary,264,0,0,German,6090110,88262.46377,85372
348,37,15,9,7,7,7,69,65,10,186.995,4,1,2010,11,Hungary,264,0,0,Spanish,6066407,87918.94203,84342
348,67,5,15,12,12,12,69,58,13,184.573,4,1,2010,11,Hungary,264,0,0,Swiss,6096709,88358.10145,85449
348,153,5,17,,R,24,1,,,,6,0,2010,11,Hungary,264,0,0,Spanish,104020,104020,104020
348,155,15,23,9,9,9,69,68,9,187.128,4,1,2010,11,Hungary,264,0,0,Japanese,6068856,87954.43478,84282
348,807,3,10,6,6,6,70,66,7,187.302,4,1,2010,11,Hungary,264,0,0,German,6142294,87747.05714,84204
348,808,4,7,5,5,5,70,61,6,188.207,4,1,2010,11,Hungary,264,0,0,Russian,6138763,87696.61429,83799
348,810,166,21,18,18,18,66,62,16,180.686,4,1,2010,11,Hungary,264,0,0,Brazilian,6123173,92775.34848,87287
348,811,164,22,17,17,17,67,61,21,179.033,4,1,2010,11,Hungary,264,0,0,Brazilian,6124467,91409.95522,88093
349,1,1,2,1,1,1,44,32,1,231.178,4,1,2010,13,Belgium,401,1,0,British,5344268,121460.6364,109069
349,3,131,14,6,6,6,44,31,10,225.757,4,1,2010,13,Belgium,401,1,0,German,5356627,121741.5227,111688
349,4,6,10,,R,21,37,29,8,226.393,1,0,2010,13,Belgium,401,1,0,Spanish,4380087,118380.7297,111374
349,5,205,13,16,16,16,43,23,22,217.746,4,1,2010,13,Belgium,401,1,0,Finnish,5266895,125402.2619,115797
349,9,4,3,3,3,3,44,29,3,229.624,4,1,2010,13,Belgium,401,1,0,Polish,5347761,121540.0227,109807
349,10,166,20,18,18,18,43,31,19,218.745,4,1,2010,13,Belgium,401,1,0,German,5157420,125790.7317,115268
349,13,6,6,4,4,4,44,26,4,228.99,4,1,2010,13,Belgium,401,1,0,Brazilian,5352532,121648.4545,110111
349,15,205,15,19,19,19,43,24,18,219.059,4,1,2010,13,Belgium,401,1,0,Italian,5290917,125974.2143,115103
349,16,10,8,5,5,5,44,25,5,228.232,4,1,2010,13,Belgium,401,1,0,German,5353362,121667.3182,110477
349,17,9,1,2,2,2,44,32,2,230.489,4,1,2010,13,Belgium,401,1,0,Australian,5345839,121496.3409,109395
349,18,1,5,,R,22,15,6,16,223.375,2,0,2010,13,Belgium,401,1,0,British,1809591,120639.4,112879
349,20,9,4,15,15,15,43,22,6,227.427,4,1,2010,13,Belgium,401,1,0,German,5178256,123291.8095,110868
349,24,10,12,10,10,10,44,31,14,224.593,4,1,2010,13,Belgium,401,1,0,Italian,5379099,122252.25,112267
349,29,164,19,20,20,20,42,31,20,218.336,4,1,2010,13,Belgium,401,1,0,Japanese,5099656,127491.4,115484
349,30,131,21,7,7,7,44,32,13,225.301,4,1,2010,13,Belgium,401,1,0,German,5359816,121814,111914
349,37,15,24,11,11,11,44,31,15,224.054,4,1,2010,13,Belgium,401,1,0,Spanish,5380287,122279.25,112537
349,67,5,16,12,12,12,44,30,17,223.203,4,1,2010,13,Belgium,401,1,0,Swiss,5384163,122367.3409,112966
349,153,5,11,13,13,13,44,31,9,225.984,4,1,2010,13,Belgium,401,1,0,Spanish,5393725,122584.6591,111576
349,155,15,17,8,8,8,44,29,11,225.634,4,1,2010,13,Belgium,401,1,0,Japanese,5360946,121839.6818,111749
349,807,3,9,14,14,14,43,28,12,225.402,4,1,2010,13,Belgium,401,1,0,German,5158270,122815.9524,111864
349,808,4,23,9,9,9,44,32,7,226.799,4,1,2010,13,Belgium,401,1,0,Russian,5368119,122002.7045,111175
349,810,166,22,17,17,17,43,25,21,217.919,4,1,2010,13,Belgium,401,1,0,Brazilian,5268908,125450.1905,115705
349,811,164,18,,R,23,5,5,23,179.844,3,0,2010,13,Belgium,401,1,0,Brazilian,746568,149313.6,136767
350,3,131,7,5,5,5,53,52,3,246.828,4,1,2010,14,Italy,162,1,0,German,4614514,87066.30189,84491
350,4,6,1,1,1,1,53,52,1,247.861,4,1,2010,14,Italy,162,1,0,Spanish,4584572,86501.35849,84139
350,5,205,18,18,18,18,51,50,18,237.466,4,1,2010,14,Italy,162,1,0,Finnish,4611146,90414.62745,87822
350,9,4,9,8,8,8,53,48,5,246.627,4,1,2010,14,Italy,162,1,0,Polish,4618600,87143.39623,84560
350,10,166,24,17,17,17,51,50,17,237.62,4,1,2010,14,Italy,162,1,0,German,4608751,90367.66667,87765
350,13,6,3,3,3,3,53,51,6,246.583,4,1,2010,14,Italy,162,1,0,Brazilian,4588795,86581.03774,84575
350,15,205,17,,R,21,46,30,21,234.278,6,0,2010,14,Italy,162,1,0,Italian,4203145,91372.71739,89017
350,16,10,11,16,16,16,52,51,10,245.532,4,1,2010,14,Italy,162,1,0,German,4601994,88499.88462,84937
350,17,9,4,6,6,6,53,52,2,247.452,4,1,2010,14,Italy,162,1,0,Australian,4615848,87091.4717,84278
350,18,1,2,2,2,2,53,46,8,246.516,4,1,2010,14,Italy,162,1,0,British,4587510,86556.79245,84598
350,20,9,6,4,4,4,53,50,4,246.822,4,1,2010,14,Italy,162,1,0,German,4612768,87033.35849,84493
350,22,3,10,10,10,10,53,48,14,244.662,4,1,2010,14,Italy,162,1,0,Brazilian,4648785,87712.92453,85239
350,24,10,19,12,12,12,53,51,12,245.056,4,1,2010,14,Italy,162,1,0,Italian,4650678,87748.64151,85102
350,29,164,23,19,19,19,51,45,20,234.653,4,1,2010,14,Italy,162,1,0,Japanese,4666321,91496.4902,88875
350,30,131,12,9,9,9,53,49,11,245.503,4,1,2010,14,Italy,162,1,0,German,4629520,87349.43396,84947
350,37,15,16,14,14,14,52,47,16,241.584,4,1,2010,14,Italy,162,1,0,Spanish,4594616,88358,86325
350,67,5,14,11,11,11,53,51,13,244.705,4,1,2010,14,Italy,162,1,0,Swiss,4649628,87728.83019,85224
350,153,5,15,15,15,15,52,51,15,243.995,4,1,2010,14,Italy,162,1,0,Spanish,4601580,88491.92308,85472
350,807,3,8,7,7,7,53,52,7,246.58,4,1,2010,14,Italy,162,1,0,German,4617384,87120.45283,84576
350,808,4,20,13,13,13,53,53,9,246.382,4,1,2010,14,Italy,162,1,0,Russian,4663491,87990.39623,84644
350,810,166,21,20,20,20,50,46,19,236.526,4,1,2010,14,Italy,162,1,0,Brazilian,4582383,91647.66,88171
350,811,164,22,,R,22,11,10,22,229.476,3,0,2010,14,Italy,162,1,0,Brazilian,1018222,92565.63636,90880
351,1,1,3,,R,19,35,31,10,164.901,2,0,2010,15,Singapore,18,0,2,British,4228006,120800.1714,110750
351,2,15,14,,R,18,36,29,16,162.372,2,0,2010,15,Singapore,18,0,2,German,4353638,120934.3889,112475
351,3,131,7,5,5,5,61,55,8,165.837,4,1,2010,15,Singapore,18,0,2,German,7122973,116770.0492,110125
351,4,6,1,1,1,1,61,58,1,169.137,4,1,2010,15,Singapore,18,0,2,Spanish,7073579,115960.3115,107976
351,5,205,19,16,16,16,58,53,18,161.544,6,0,2010,15,Singapore,18,0,2,Finnish,6907506,119094.931,113051
351,9,4,8,7,7,7,61,56,3,167.157,4,1,2010,15,Singapore,18,0,2,Polish,7160138,117379.3115,109255
351,10,166,18,,R,17,49,38,19,160.822,6,0,2010,15,Singapore,18,0,2,German,6025572,122970.8571,113559
351,13,6,24,8,8,8,61,45,12,162.945,4,1,2010,15,Singapore,18,0,2,Brazilian,7186876,117817.6393,112079
351,15,205,21,,R,23,27,20,21,156.915,6,0,2010,15,Singapore,18,0,2,Italian,3650278,135195.4815,116386
351,16,10,15,9,9,9,61,45,15,162.374,4,1,2010,15,Singapore,18,0,2,German,7205995,118131.0656,112473
351,17,9,5,3,3,3,61,54,5,166.47,4,1,2010,15,Singapore,18,0,2,Australian,7102720,116438.0328,109706
351,18,1,4,4,4,4,61,61,7,166.462,4,1,2010,15,Singapore,18,0,2,British,7103963,116458.4098,109711
351,20,9,2,2,2,2,61,59,2,168.879,4,1,2010,15,Singapore,18,0,2,German,7073872,115965.1148,108141
351,22,3,6,6,6,6,61,52,9,165.522,4,1,2010,15,Singapore,18,0,2,Brazilian,7129680,116880,110334
351,24,10,16,,R,24,1,,,,2,0,2010,15,Singapore,18,0,2,Italian,128218,128218,128218
351,30,131,9,13,13,13,60,54,4,166.509,4,1,2010,15,Singapore,18,0,2,German,7086513,118108.55,109680
351,32,164,22,,R,20,31,23,22,155.077,6,0,2010,15,Singapore,18,0,2,Austrian,3816520,123113.5484,117766
351,67,5,13,14,14,14,60,59,6,166.464,4,1,2010,15,Singapore,18,0,2,Swiss,7091029,118183.8167,109710
351,153,5,11,12,12,12,60,43,14,162.577,4,1,2010,15,Singapore,18,0,2,Spanish,7079746,117995.7667,112333
351,155,15,10,,R,21,30,22,20,160.26,1,0,2010,15,Singapore,18,0,2,Japanese,3552025,118400.8333,113957
351,807,3,17,10,10,10,61,45,13,162.751,4,1,2010,15,Singapore,18,0,2,German,7206370,118137.2131,112213
351,808,4,12,11,11,11,60,46,11,163.202,4,1,2010,15,Singapore,18,0,2,Russian,7077619,117960.3167,111903
351,810,166,20,15,15,15,59,55,17,162.317,4,1,2010,15,Singapore,18,0,2,Brazilian,7172061,121560.3559,112513
351,811,164,23,,R,22,29,19,23,154.819,1,0,2010,15,Singapore,18,0,2,Brazilian,3554502,122569.0345,117962
352,1,1,8,5,5,5,53,35,9,219.633,4,1,2010,22,Japan,45,0,0,British,5466918,103149.3962,95182
352,2,15,11,8,8,8,53,52,10,218.854,4,1,2010,22,Japan,45,0,0,German,5496971,103716.434,95521
352,3,131,6,,R,17,47,44,12,217.517,3,0,2010,22,Japan,45,0,0,German,4912769,104527,96108
352,4,6,4,3,3,3,53,53,4,222.815,4,1,2010,22,Japan,45,0,0,Spanish,5430044,102453.6604,93823
352,5,205,20,12,12,12,52,51,14,214.148,4,1,2010,22,Japan,45,0,0,Finnish,5527726,106302.4231,97620
352,9,4,3,,R,19,2,2,19,129.541,6,0,2010,22,Japan,45,0,0,Polish,288741,144370.5,127363
352,10,166,22,14,14,14,51,51,17,209.443,4,1,2010,22,Japan,45,0,0,German,5520772,108250.4314,99813
352,15,205,19,13,13,13,51,28,15,209.66,4,1,2010,22,Japan,45,0,0,Italian,5490576,107658.3529,99710
352,16,10,15,,R,18,44,43,13,217.041,6,0,2010,22,Japan,45,0,0,German,4638625,105423.2955,96319
352,17,9,2,2,2,2,53,53,1,223.647,4,1,2010,22,Japan,45,0,0,Australian,5428228,102419.3962,93474
352,18,1,5,4,4,4,53,53,2,223.515,4,1,2010,22,Japan,45,0,0,British,5440845,102657.4528,93529
352,20,9,1,1,1,1,53,51,3,223.219,4,1,2010,22,Japan,45,0,0,German,5427323,102402.3208,93653
352,22,3,7,9,9,9,53,53,11,218.68,4,1,2010,22,Japan,45,0,0,Brazilian,5498169,103739.0377,95597
352,29,164,24,16,16,16,50,33,16,209.458,4,1,2010,22,Japan,45,0,0,Japanese,5470190,109403.8,99806
352,30,131,10,6,6,6,53,52,7,220.395,4,1,2010,22,Japan,45,0,0,German,5487256,103533.1321,94853
352,67,5,18,10,10,10,53,52,8,219.786,4,1,2010,22,Japan,45,0,0,Swiss,5500129,103776.0189,95116
352,153,5,16,11,11,11,52,49,5,221.535,4,1,2010,22,Japan,45,0,0,Spanish,5433120,104483.0769,94365
352,155,15,14,7,7,7,53,50,6,221.251,4,1,2010,22,Japan,45,0,0,Japanese,5491361,103610.5849,94486
352,811,164,23,15,15,15,51,49,18,208.366,4,1,2010,22,Japan,45,0,0,Brazilian,5522330,108280.9804,100329
353,1,1,4,2,2,2,55,42,3,183.048,4,1,2010,35,Korea,0,0,0,British,10115809,183923.8,110430
353,2,15,13,9,9,9,55,42,15,178.469,4,1,2010,35,Korea,0,0,0,German,10180917,185107.5818,113263
353,3,131,5,,R,24,18,18,22,167.539,2,0,2010,35,Korea,0,0,0,German,5675430,315301.6667,120652
353,4,6,3,1,1,1,55,42,1,183.335,4,1,2010,35,Korea,0,0,0,Spanish,10100810,183651.0909,110257
353,5,205,21,13,13,13,54,43,16,175.746,4,1,2010,35,Korea,0,0,0,Finnish,10167567,188288.2778,115018
353,9,4,8,5,5,5,55,45,7,181.122,4,1,2010,35,Korea,0,0,0,Polish,10148544,184518.9818,111604
353,10,166,19,,R,19,31,29,18,171.157,2,0,2010,35,Korea,0,0,0,German,7364467,237563.4516,118102
353,13,6,6,3,3,3,55,44,4,182.928,4,1,2010,35,Korea,0,0,0,Brazilian,10131678,184212.3273,110502
353,15,205,18,,R,22,25,20,24,161.503,6,0,2010,35,Korea,0,0,0,Italian,6795556,271822.24,125161
353,16,10,14,,R,16,46,40,12,179.518,2,0,2010,35,Korea,0,0,0,German,9136449,198618.4565,112601
353,17,9,2,,R,23,18,18,21,168.414,1,0,2010,35,Korea,0,0,0,Australian,5672943,315163.5,120025
353,18,1,7,12,12,12,55,42,11,180.171,4,1,2010,35,Korea,0,0,0,British,10190749,185286.3455,112193
353,20,9,1,,R,17,45,44,2,183.139,6,0,2010,35,Korea,0,0,0,German,8980709,199571.3111,110375
353,22,3,10,7,7,7,55,45,6,181.187,4,1,2010,35,Korea,0,0,0,Brazilian,10170067,184910.3091,111564
353,24,10,17,6,6,6,55,45,5,181.501,4,1,2010,35,Korea,0,0,0,Italian,10154381,184625.1091,111371
353,29,164,23,15,15,15,53,36,19,170.851,4,1,2010,35,Korea,0,0,0,Japanese,10127837,191091.2642,118313
353,30,131,9,4,4,4,55,43,8,180.748,4,1,2010,35,Korea,0,0,0,German,10140498,184372.6909,111835
353,67,5,16,,R,20,30,27,17,173.112,2,0,2010,35,Korea,0,0,0,Swiss,7228773,240959.1,116768
353,153,5,15,11,11,11,55,43,9,180.543,4,1,2010,35,Korea,0,0,0,Spanish,10184956,185181.0182,111962
353,155,15,12,8,8,8,55,42,14,178.748,4,1,2010,35,Korea,0,0,0,Japanese,10178699,185067.2545,113086
353,807,3,11,10,10,10,55,43,10,180.511,4,1,2010,35,Korea,0,0,0,German,10181661,185121.1091,111982
353,808,4,20,,R,18,39,39,13,178.835,1,0,2010,35,Korea,0,0,0,Russian,8331371,213624.8974,113031
353,810,166,22,,R,21,25,25,23,164.83,1,0,2010,35,Korea,0,0,0,Brazilian,6642103,265684.12,122635
353,811,164,24,14,14,14,53,30,20,169.452,4,1,2010,35,Korea,0,0,0,Brazilian,10110504,190764.2264,119290
354,1,1,4,4,4,4,71,66,1,210.049,4,1,2010,18,Brazil,785,0,0,British,5606437,78963.90141,73851
354,2,15,15,17,17,17,70,68,10,206.644,4,1,2010,18,Brazil,785,0,0,German,5640983,80585.47143,75068
354,3,131,13,6,6,6,71,65,5,209.107,4,1,2010,18,Brazil,785,0,0,German,5627123,79255.25352,74184
354,4,6,5,3,3,3,71,67,2,210.038,4,1,2010,18,Brazil,785,0,0,Spanish,5598610,78853.66197,73855
354,5,205,20,18,18,18,69,69,20,201.039,4,1,2010,18,Brazil,785,0,0,Finnish,5657620,81994.49275,77161
354,9,4,7,9,9,9,70,61,11,206.388,4,1,2010,18,Brazil,785,0,0,Polish,5617144,80244.91429,75161
354,10,166,17,20,20,20,69,66,23,199.657,4,1,2010,18,Brazil,785,0,0,German,5664680,82096.81159,77695
354,13,6,9,15,15,15,70,69,14,205.925,4,1,2010,18,Brazil,785,0,0,Brazilian,5639032,80557.6,75330
354,15,205,18,19,19,19,69,69,21,200.636,4,1,2010,18,Brazil,785,0,0,Italian,5658462,82006.69565,77316
354,16,10,22,12,12,12,70,64,9,206.84,4,1,2010,18,Brazil,785,0,0,German,5625492,80364.17143,74997
354,17,9,3,2,2,2,71,69,4,209.493,4,1,2010,18,Brazil,785,0,0,Australian,5596046,78817.5493,74047
354,18,1,11,5,5,5,71,71,3,209.819,4,1,2010,18,Brazil,785,0,0,British,5607396,78977.40845,73932
354,20,9,2,1,1,1,71,70,6,208.828,4,1,2010,18,Brazil,785,0,0,German,5591803,78757.78873,74283
354,22,3,6,14,14,14,70,69,13,206.207,4,1,2010,18,Brazil,785,0,0,Brazilian,5638320,80547.42857,75227
354,24,10,16,,R,24,49,37,19,201.616,1,0,2010,18,Brazil,785,0,0,Italian,3863913,78855.36735,76940
354,30,131,8,7,7,7,71,71,12,206.229,4,1,2010,18,Brazil,785,0,0,German,5635259,79369.84507,75219
